日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'600479,千金药业,13.49,13.55,13.3,13.41,13.43,0.06,0.4468,0.5174,1577101,21203700.0,4704717509.19,4112011008.0
2017-12-20,'600479,千金药业,13.43,13.49,13.25,13.49,13.49,-0.06,-0.4448,0.7118,2169642,29009070.0,4683792153.33,4093721856.0
2017-12-19,'600479,千金药业,13.49,13.55,13.33,13.5,13.51,-0.02,-0.148,0.7457,2273000,30500841.0,4704717509.19,4112011008.0
2017-12-18,'600479,千金药业,13.51,13.52,13.26,13.46,13.46,0.05,0.3715,0.5169,1575511,21174112.0,4711692627.81,4118107392.0
2017-12-15,'600479,千金药业,13.46,13.56,13.27,13.48,13.5,-0.04,-0.2963,0.3693,1125640,15093833.0,4694254831.26,4102866432.0
2017-12-14,'600479,千金药业,13.5,13.52,13.37,13.52,13.49,0.01,0.0741,0.3378,1029808,13843510.0,4708205068.5,4115059200.0
2017-12-13,'600479,千金药业,13.49,13.55,13.32,13.35,13.31,0.18,1.3524,0.5831,1777257,23918489.0,4704717509.19,4112011008.0
2017-12-12,'600479,千金药业,13.31,13.5,13.3,13.44,13.47,-0.16,-1.1878,0.4562,1390539,18609637.0,4641941441.61,4057143552.0
2017-12-11,'600479,千金药业,13.47,13.52,13.18,13.2,13.26,0.21,1.5837,0.8706,2653863,35642203.0,4697742390.57,4105914624.0
2017-12-08,'600479,千金药业,13.26,13.37,13.08,13.11,12.97,0.29,2.2359,1.0226,3117000,41376485.0,4624503645.06,4041902592.0
2017-12-07,'600479,千金药业,12.97,13.07,12.86,12.99,13.07,-0.1,-0.7651,0.4592,1399785,18173630.0,4523364425.07,3953505024.0
2017-12-06,'600479,千金药业,13.07,13.15,12.65,13.0,12.99,0.08,0.6159,1.2323,3756385,48172433.0,4558240018.17,3983986944.0
2017-12-05,'600479,千金药业,12.99,13.34,12.98,13.3,13.35,-0.36,-2.6966,0.9301,2835100,37347054.0,4530339543.69,3959601408.0
2017-12-04,'600479,千金药业,13.35,13.36,13.18,13.22,13.3,0.05,0.3759,0.6191,1887123,25055839.0,4655891678.85,4069336320.0
2017-12-01,'600479,千金药业,13.3,13.35,13.19,13.25,13.19,0.11,0.834,0.459,1399258,18592634.0,4638453882.3,4054095360.0
2017-11-30,'600479,千金药业,13.19,13.27,13.16,13.21,13.22,-0.03,-0.2269,0.4266,1300336,17191031.0,4600090729.89,4020565248.0
2017-11-29,'600479,千金药业,13.22,13.36,13.14,13.36,13.34,-0.12,-0.8996,0.8566,2611155,34469220.0,4610553407.82,4029709824.0
2017-11-28,'600479,千金药业,13.34,13.36,13.15,13.16,13.15,0.19,1.4449,0.6422,1957492,25947042.0,4652404119.54,4066288128.0
2017-11-27,'600479,千金药业,13.15,13.27,13.11,13.15,13.18,-0.03,-0.2276,0.4247,1294700,17069842.0,4586140492.65,4008372480.0
2017-11-24,'600479,千金药业,13.18,13.26,13.11,13.15,13.17,0.01,0.0759,0.5969,1819372,23968061.0,4596603170.58,4017517056.0
2017-11-23,'600479,千金药业,13.17,13.43,13.16,13.42,13.43,-0.26,-1.936,1.1794,3595172,47705909.0,4593115611.27,4014468864.0
2017-11-22,'600479,千金药业,13.43,13.8,13.28,13.76,13.8,-0.37,-2.6812,2.1995,6704580,90737737.0,4683792153.33,4093721856.0
2017-11-21,'600479,千金药业,13.8,14.1,13.76,13.9,13.86,-0.06,-0.4329,1.0551,3216229,44713032.0,4812831847.8,4206504960.0
2017-11-20,'600479,千金药业,13.86,13.92,13.5,13.82,13.92,-0.06,-0.431,1.0026,3056224,42053613.0,4833757203.66,4224794112.0
2017-11-17,'600479,千金药业,13.92,14.29,13.64,14.24,14.27,-0.35,-2.4527,2.2419,6833758,95177388.0,4854682559.52,4243083264.0
2017-11-16,'600479,千金药业,14.27,14.43,14.2,14.35,14.35,-0.08,-0.5575,0.9311,2838228,40583790.0,4976747135.37,4349769984.0
2017-11-15,'600479,千金药业,14.35,14.46,14.11,14.29,14.32,0.03,0.2095,1.2205,3720437,53067712.0,5004647609.85,4374155520.0
2017-11-14,'600479,千金药业,14.32,14.65,14.26,14.55,14.64,-0.32,-2.1858,1.645,5014226,72192712.0,4994184931.92,4365010944.0
2017-11-13,'600479,千金药业,14.64,14.96,14.52,14.71,14.73,-0.09,-0.611,1.6429,5007950,73648528.0,5105786829.84,4462553088.0
