日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'603388,元成股份,18.72,18.85,17.66,18.01,18.2,0.52,2.8571,7.0749,3537450,64724444.0,3853399680.0,936000000.0
2017-12-21,'603388,元成股份,18.2,18.37,17.16,17.34,17.21,0.99,5.7525,6.549,3274500,58610328.0,3746360800.0,910000000.0
2017-12-20,'603388,元成股份,17.21,17.6,17.09,17.3,17.58,-0.37,-2.1047,2.346,1173000,20235711.0,3542575240.0,860500000.0
2017-12-19,'603388,元成股份,17.58,17.9,17.4,17.7,17.18,0.4,2.3283,2.9382,1469100,25925818.0,3618737520.0,879000000.0
2017-12-18,'603388,元成股份,17.18,17.88,17.05,17.8,17.62,-0.44,-2.4972,2.5629,1281454,22215333.0,3536399920.0,859000000.0
2017-12-15,'603388,元成股份,17.62,18.01,17.51,17.75,17.87,-0.25,-1.399,3.4414,1720712,30489976.0,3626971280.0,881000000.0
2017-12-14,'603388,元成股份,17.87,18.15,17.54,18.02,18.29,-0.42,-2.2963,6.1507,3075348,54718272.0,3678432280.0,893500000.0
2017-12-13,'603388,元成股份,18.29,18.33,16.6,16.6,16.67,1.62,9.7181,9.6605,4830250,85898858.0,3764886760.0,914500000.0
2017-12-12,'603388,元成股份,16.67,17.28,16.66,17.02,17.18,-0.51,-2.9686,2.687,1343482,22719800.0,3431419480.0,833500000.0
2017-12-11,'603388,元成股份,17.18,17.27,16.92,16.92,17.1,0.08,0.4678,3.0696,1534802,26247548.0,3536399920.0,859000000.0
2017-12-08,'603388,元成股份,17.1,17.35,16.62,16.72,16.75,0.35,2.0896,4.1115,2055766,34969387.0,3519932400.0,855000000.0
2017-12-07,'603388,元成股份,16.75,17.06,16.62,16.98,17.13,-0.38,-2.2183,2.8442,1422100,23825832.0,3447887000.0,837500000.0
2017-12-06,'603388,元成股份,17.13,17.38,16.72,17.13,17.19,-0.06,-0.349,2.5029,1251472,21278138.0,3526107720.0,856500000.0
2017-12-05,'603388,元成股份,17.19,17.44,16.76,16.99,17.13,0.06,0.3503,3.4122,1706086,29294557.0,3538458360.0,859500000.0
2017-12-04,'603388,元成股份,17.13,18.75,17.1,18.61,18.92,-1.79,-9.4609,5.1421,2571051,45960946.0,3526107720.0,856500000.0
2017-12-01,'603388,元成股份,18.92,19.21,18.51,19.11,19.1,-0.18,-0.9424,2.7507,1375336,25910790.0,3894568480.0,946000000.0
2017-11-30,'603388,元成股份,19.1,19.25,18.8,18.92,18.92,0.18,0.9514,2.1276,1063812,20347673.0,3931620400.0,955000000.0
2017-11-29,'603388,元成股份,18.92,19.39,18.73,19.39,19.39,-0.47,-2.4239,2.9934,1496724,28397770.0,3894568480.0,946000000.0
2017-11-28,'603388,元成股份,19.39,19.45,19.05,19.05,19.04,0.35,1.8382,2.148,1074000,20716936.0,3991315160.0,969500000.0
2017-11-27,'603388,元成股份,19.04,19.7,18.9,19.29,19.29,-0.25,-1.296,2.4288,1214400,23506271.0,3919269760.0,952000000.0
2017-11-24,'603388,元成股份,19.29,19.88,19.23,19.55,19.44,-0.15,-0.7716,2.7262,1363100,26675842.0,3970730760.0,964500000.0
2017-11-23,'603388,元成股份,19.44,20.48,19.01,20.28,20.31,-0.87,-4.2836,2.6711,1335564,26655030.0,4001607360.0,972000000.0
2017-11-22,'603388,元成股份,20.31,20.65,20.09,20.09,20.7,-0.39,-1.8841,2.9332,1466612,29854604.0,4180691640.0,1015500000.0
2017-11-21,'603388,元成股份,20.7,21.5,20.02,20.05,20.37,0.33,1.62,3.7908,1895424,39744921.0,4260970800.0,1035000000.0
2017-11-20,'603388,元成股份,20.37,20.47,19.0,20.1,20.47,-0.1,-0.4885,3.212,1606016,32100487.0,4193042280.0,1018500000.0
2017-11-17,'603388,元成股份,20.47,21.75,19.9,21.58,21.58,-1.11,-5.1437,5.2184,2609200,54379557.0,4213626680.0,1023500000.0
2017-11-16,'603388,元成股份,21.58,21.95,21.32,21.61,21.71,-0.13,-0.5988,2.8804,1440184,31098647.0,4442113520.0,1079000000.0
