日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'002833,弘亚数控,61.98,62.19,60.41,61.15,61.1,0.88,1.4403,1.4211,474090,29225335.01,8381245500.0,2067652800.0
2017-12-20,'002833,弘亚数控,61.1,61.5,60.7,61.1,61.15,-0.05,-0.0818,1.1295,376800,23035780.0,8262247500.0,2038296000.0
2017-12-19,'002833,弘亚数控,61.15,61.38,60.31,61.18,61.3,-0.15,-0.2447,0.9451,315300,19215784.0,8269008750.0,2039964000.0
2017-12-18,'002833,弘亚数控,61.3,61.9,60.9,61.9,62.0,-0.7,-1.129,0.862,287571,17579691.0,8289292500.0,2044968000.0
2017-12-15,'002833,弘亚数控,62.0,62.17,60.77,62.17,62.17,-0.17,-0.2734,1.1811,394000,24205360.0,8383950000.0,2068320000.0
2017-12-14,'002833,弘亚数控,62.17,62.75,61.35,62.37,62.59,-0.42,-0.671,1.3777,459608,28448558.0,8406938250.0,2073991200.0
2017-12-13,'002833,弘亚数控,62.59,62.8,61.3,61.69,61.37,1.22,1.9879,1.6003,533873,33295254.7,8463732750.0,2088002400.0
2017-12-12,'002833,弘亚数控,61.37,61.9,61.09,61.6,61.6,-0.23,-0.3734,1.0219,340899,20932249.81,8298758250.0,2047303200.0
2017-12-11,'002833,弘亚数控,61.6,62.29,60.87,62.0,61.99,-0.39,-0.6291,1.8394,613616,37738941.06,8329860000.0,2054976000.0
2017-12-08,'002833,弘亚数控,61.99,62.4,60.2,60.2,60.54,1.45,2.3951,2.1527,718142,44354432.56,8382597750.0,2067986400.0
2017-12-07,'002833,弘亚数控,60.54,60.98,59.01,59.2,59.22,1.32,2.229,2.5467,849572,51400913.68,8186521500.0,2019614400.0
2017-12-06,'002833,弘亚数控,59.22,59.36,57.24,57.24,57.81,1.41,2.439,1.937,646184,37721919.7,8008024500.0,1975579200.0
2017-12-05,'002833,弘亚数控,57.81,59.2,57.5,58.68,58.68,-0.87,-1.4826,1.5414,514200,29990679.0,7817357250.0,1928541600.0
2017-12-04,'002833,弘亚数控,58.68,60.03,58.0,60.03,59.99,-1.31,-2.1837,2.6307,877598,51621866.52,7935003000.0,1957564800.0
2017-12-01,'002833,弘亚数控,59.99,60.1,58.1,58.1,58.22,1.77,3.0402,2.8802,960845,57130659.94,8112147750.0,2001266400.0
2017-11-30,'002833,弘亚数控,58.22,58.88,57.71,57.71,58.21,0.01,0.0172,1.4281,476399,27799722.51,7872799500.0,1942219200.0
2017-11-29,'002833,弘亚数控,58.21,58.46,56.51,58.18,58.18,0.03,0.0516,2.1469,716200,41053509.85,7871447250.0,1941885600.0
2017-11-28,'002833,弘亚数控,58.18,58.5,57.65,58.0,57.99,0.19,0.3276,1.6252,542183,31501994.23,7867390500.0,1940884800.0
2017-11-27,'002833,弘亚数控,57.99,59.95,57.26,59.55,59.79,-1.8,-3.0105,2.3881,796656,46714215.11,7841697750.0,1934546400.0
2017-11-24,'002833,弘亚数控,59.79,60.0,58.8,60.0,59.77,0.02,0.0335,1.6688,556700,33114539.93,8085102750.0,1994594400.0
2017-11-23,'002833,弘亚数控,59.77,60.96,59.2,60.96,61.01,-1.24,-2.0325,2.0878,696500,41662411.0,8082398250.0,1993927200.0
2017-11-22,'002833,弘亚数控,61.01,61.62,60.4,61.62,61.79,-0.78,-1.2623,1.6481,549790,33491711.0,8250077250.0,2035293600.0
2017-11-21,'002833,弘亚数控,61.79,62.41,59.69,61.89,61.89,-0.1,-0.1616,2.8903,964200,58760661.52,8355552750.0,2061314400.0
2017-11-20,'002833,弘亚数控,61.89,61.99,60.0,60.55,61.89,0.0,0.0,2.5201,840696,51376315.99,8369075250.0,2064650400.0
2017-11-17,'002833,弘亚数控,61.89,64.95,59.0,63.99,63.73,-1.84,-2.8872,5.2441,1749430,108825642.23,8369075250.0,2064650400.0
2017-11-16,'002833,弘亚数控,63.73,65.48,63.03,63.72,64.18,-0.45,-0.7012,2.2486,750132,48022967.5,8617889250.0,2126032800.0
2017-11-15,'002833,弘亚数控,64.18,66.22,63.0,65.9,66.15,-1.97,-2.9781,4.0381,1347105,86662981.97,8678740500.0,2141044800.0
2017-11-14,'002833,弘亚数控,66.15,68.28,65.14,67.79,67.76,-1.61,-2.376,5.3997,1801356,120214716.67,8945133750.0,2206764000.0
2017-11-13,'002833,弘亚数控,67.76,67.99,65.85,66.37,65.99,1.77,2.6822,5.3141,1772793,119176240.78,9162846000.0,2260473600.0
