ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-22,'000858,Îå Á¸ Òº,80.58,82.5,80.0,81.98,82.15,-1.57,-1.9111,0.9268,35180174,2841150644.7,3.05878998298e+11,3.05878998298e+11
2017-12-21,'000858,Îå Á¸ Òº,82.15,83.58,80.5,81.47,81.6,0.55,0.674,0.9995,37939547,3094053165.3,3.11838666048e+11,3.11838666048e+11
2017-12-20,'000858,Îå Á¸ Òº,81.6,81.69,78.03,78.86,78.42,3.18,4.0551,0.8984,34102959,2747943741.07,3.09750884352e+11,3.09750884352e+11
2017-12-19,'000858,Îå Á¸ Òº,78.42,79.81,76.5,76.5,77.08,1.34,1.7385,0.9999,37955663,2975094453.52,2.97679710182e+11,2.97679710182e+11
2017-12-18,'000858,Îå Á¸ Òº,77.08,77.08,74.6,75.0,72.95,4.13,5.6614,1.3318,50553294,3859030907.99,2.92593114778e+11,2.92593114778e+11
2017-12-15,'000858,Îå Á¸ Òº,72.95,75.45,72.89,74.31,74.69,-1.74,-2.3296,0.6085,23098142,1707969810.75,2.76915772224e+11,2.76915772224e+11
2017-12-14,'000858,Îå Á¸ Òº,74.69,74.88,73.41,74.2,74.15,0.54,0.7283,0.5524,20967313,1557985222.69,2.83520754317e+11,2.83520754317e+11
2017-12-13,'000858,Îå Á¸ Òº,74.15,74.35,71.4,72.0,71.86,2.29,3.1868,0.789,29951504,2187299101.13,2.81470932288e+11,2.81470932288e+11
2017-12-12,'000858,Îå Á¸ Òº,71.86,73.0,71.3,72.26,71.9,-0.04,-0.0556,0.733,27824509,2006321820.51,2.72778168499e+11,2.72778168499e+11
2017-12-11,'000858,Îå Á¸ Òº,71.9,72.24,68.68,68.7,67.9,4.0,5.891,1.2644,47997786,3394742894.62,2.72930007168e+11,2.72930007168e+11
2017-12-08,'000858,Îå Á¸ Òº,67.9,68.05,65.69,65.71,65.96,1.94,2.9412,0.677,25699212,1724479607.68,2.57746140288e+11,2.57746140288e+11
2017-12-07,'000858,Îå Á¸ Òº,65.96,68.8,65.8,68.0,68.32,-2.36,-3.4543,0.6111,23199000,1552376752.87,2.50381964851e+11,2.50381964851e+11
2017-12-06,'000858,Îå Á¸ Òº,68.32,69.5,67.5,68.4,68.32,0.0,0.0,0.6297,23902258,1632767000.82,2.5934044631e+11,2.5934044631e+11
2017-12-05,'000858,Îå Á¸ Òº,68.32,69.59,67.36,67.65,67.95,0.37,0.5445,0.901,34202592,2347062277.66,2.5934044631e+11,2.5934044631e+11
2017-12-04,'000858,Îå Á¸ Òº,67.95,68.71,64.03,65.2,65.3,2.65,4.0582,1.0718,40686245,2731108233.47,2.57935938624e+11,2.57935938624e+11
2017-12-01,'000858,Îå Á¸ Òº,65.3,66.65,64.91,66.21,65.6,-0.3,-0.4573,0.5578,21172961,1391760655.25,2.47876626816e+11,2.47876626816e+11
2017-11-30,'000858,Îå Á¸ Òº,65.6,67.5,64.53,66.22,66.22,-0.62,-0.9363,0.5728,21744143,1434527244.01,2.49015416832e+11,2.49015416832e+11
2017-11-29,'000858,Îå Á¸ Òº,66.22,69.2,65.54,69.0,68.68,-2.46,-3.5818,0.6811,25854241,1729488491.0,2.51368916198e+11,2.51368916198e+11
2017-11-28,'000858,Îå Á¸ Òº,68.68,69.38,67.0,67.38,67.59,1.09,1.6127,0.6505,24691262,1695244302.79,2.6070699433e+11,2.6070699433e+11
2017-11-27,'000858,Îå Á¸ Òº,67.59,68.68,66.01,67.77,68.46,-0.87,-1.2708,0.7402,28097804,1894106970.55,2.56569390605e+11,2.56569390605e+11
2017-11-24,'000858,Îå Á¸ Òº,68.46,68.48,64.87,67.57,67.57,0.89,1.3172,1.2311,46733707,3112090306.75,2.59871881651e+11,2.59871881651e+11
2017-11-23,'000858,Îå Á¸ Òº,67.57,71.25,67.0,71.25,71.9,-4.33,-6.0223,1.2799,48586164,3355596069.47,2.5649347127e+11,2.5649347127e+11
2017-11-22,'000858,Îå Á¸ Òº,71.9,75.9,71.54,73.95,73.95,-2.05,-2.7721,1.0412,39523966,2893486158.99,2.72930007168e+11,2.72930007168e+11
2017-11-21,'000858,Îå Á¸ Òº,73.95,74.44,71.2,72.69,72.93,1.02,1.3986,0.8119,30819765,2260040646.43,2.80711738944e+11,2.80711738944e+11
2017-11-20,'000858,Îå Á¸ Òº,72.93,73.3,70.07,73.3,74.86,-1.93,-2.5781,0.8512,32310208,2340210119.08,2.7683985289e+11,2.7683985289e+11
2017-11-17,'000858,Îå Á¸ Òº,74.86,75.6,72.2,74.0,76.2,-1.34,-1.7585,1.239,47033596,3470762410.28,2.84166068659e+11,2.84166068659e+11
2017-11-16,'000858,Îå Á¸ Òº,76.2,76.76,74.18,74.6,74.8,1.4,1.8717,0.9074,34445747,2623626479.09,2.89252664064e+11,2.89252664064e+11
2017-11-15,'000858,Îå Á¸ Òº,74.8,74.87,71.7,71.95,72.19,2.61,3.6155,0.8707,33050579,2431549950.17,2.83938310656e+11,2.83938310656e+11
2017-11-14,'000858,Îå Á¸ Òº,72.19,74.4,72.1,74.32,74.44,-2.25,-3.0226,0.7767,29481615,2149759055.13,2.74030837517e+11,2.74030837517e+11
2017-11-13,'000858,Îå Á¸ Òº,74.44,75.01,73.03,74.62,74.6,-0.16,-0.2145,0.6741,25587296,1900429833.67,2.82571762637e+11,2.82571762637e+11
2017-11-10,'000858,Îå Á¸ Òº,74.6,74.73,70.67,70.9,71.15,3.45,4.8489,0.8326,31606294,2308173163.25,2.83179117312e+11,2.83179117312e+11
2017-11-09,'000858,Îå Á¸ Òº,71.15,71.22,69.0,70.38,70.47,0.68,0.9649,0.6431,24410575,1708667357.77,2.70083032128e+11,2.70083032128e+11
