ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-16,'000596,¹Å¾®¹±¾Æ,75.2,76.48,71.05,71.5,70.93,4.27,6.02,1.7835,6841444,509848472.27,37870720000.0,28846720000.0
2018-01-15,'000596,¹Å¾®¹±¾Æ,70.93,72.99,70.78,70.78,70.6,0.33,0.4674,1.1867,4552056,326299452.32,35720348000.0,27208748000.0
2018-01-12,'000596,¹Å¾®¹±¾Æ,70.6,70.8,69.31,69.31,69.3,1.3,1.8759,0.7406,2841106,199224155.71,35554160000.0,27082160000.0
2018-01-11,'000596,¹Å¾®¹±¾Æ,69.3,69.85,68.71,69.85,70.1,-0.8,-1.1412,0.5256,2016160,139634104.29,34899480000.0,26583480000.0
2018-01-10,'000596,¹Å¾®¹±¾Æ,70.1,70.3,68.54,70.0,70.21,-0.11,-0.1567,0.9056,3473749,241141900.19,35302360000.0,26890360000.0
2018-01-09,'000596,¹Å¾®¹±¾Æ,70.21,70.7,67.82,67.82,68.54,1.67,2.4365,1.215,4660879,325036271.73,35357756000.0,26932556000.0
2018-01-08,'000596,¹Å¾®¹±¾Æ,68.54,69.57,67.38,68.47,68.47,0.07,0.1022,0.8016,3074866,210144639.61,34516744000.0,26291944000.0
2018-01-05,'000596,¹Å¾®¹±¾Æ,68.47,69.4,67.67,68.81,69.12,-0.65,-0.9404,0.6501,2493812,170144749.17,34481492000.0,26265092000.0
2018-01-04,'000596,¹Å¾®¹±¾Æ,69.12,70.17,67.8,68.3,68.44,0.68,0.9936,1.2665,4858482,337527978.63,34808832000.0,26514432000.0
2018-01-03,'000596,¹Å¾®¹±¾Æ,68.44,68.55,66.77,67.3,67.2,1.24,1.8452,0.9151,3510233,238576323.94,34466384000.0,26253584000.0
2018-01-02,'000596,¹Å¾®¹±¾Æ,67.2,67.48,65.1,65.93,65.67,1.53,2.3298,1.0366,3976531,264738505.82,33841920000.0,25777920000.0
2017-12-29,'000596,¹Å¾®¹±¾Æ,65.67,67.5,64.43,66.71,66.71,-1.04,-1.559,0.9599,3682205,241834654.57,33071412000.0,25191012000.0
2017-12-28,'000596,¹Å¾®¹±¾Æ,66.71,66.88,64.33,64.85,64.13,2.58,4.0231,1.1145,4275158,280990242.87,33595156000.0,25589956000.0
2017-12-27,'000596,¹Å¾®¹±¾Æ,64.13,65.9,63.9,65.8,65.6,-1.47,-2.2409,0.8943,3430351,221881559.78,32295868000.0,24600268000.0
2017-12-26,'000596,¹Å¾®¹±¾Æ,65.6,66.86,65.06,66.6,66.76,-1.16,-1.7376,0.7533,2889799,189751228.55,33036160000.0,25164160000.0
2017-12-25,'000596,¹Å¾®¹±¾Æ,66.76,68.85,66.0,67.9,67.98,-1.22,-1.7946,0.7667,2941041,197641664.47,33620336000.0,25609136000.0
2017-12-22,'000596,¹Å¾®¹±¾Æ,67.98,69.8,66.38,68.83,69.22,-1.24,-1.7914,1.0562,4051652,274451915.34,34234728000.0,26077128000.0
2017-12-21,'000596,¹Å¾®¹±¾Æ,69.22,70.65,68.43,68.75,69.13,0.09,0.1302,1.1258,4318512,300178181.59,34859192000.0,26552792000.0
2017-12-20,'000596,¹Å¾®¹±¾Æ,69.13,69.85,65.95,66.0,66.57,2.56,3.8456,1.4302,5486096,376605398.2,34813868000.0,26518268000.0
2017-12-19,'000596,¹Å¾®¹±¾Æ,66.57,67.15,65.0,65.65,65.63,0.94,1.4323,0.7616,2921342,193918676.34,33524652000.0,25536252000.0
2017-12-18,'000596,¹Å¾®¹±¾Æ,65.63,67.47,65.26,65.26,65.24,0.39,0.5978,0.9301,3567694,236803147.6,33051268000.0,25175668000.0
2017-12-15,'000596,¹Å¾®¹±¾Æ,65.24,66.99,64.86,65.56,66.0,-0.76,-1.1515,0.7059,2708023,178887526.82,32854864000.0,25026064000.0
2017-12-14,'000596,¹Å¾®¹±¾Æ,66.0,66.57,65.31,66.51,66.6,-0.6,-0.9009,1.0567,4053542,266665717.75,33237600000.0,25317600000.0
2017-12-13,'000596,¹Å¾®¹±¾Æ,66.6,66.66,62.28,62.28,62.16,4.44,7.1429,1.2962,4972365,320929709.86,33539760000.0,25547760000.0
2017-12-12,'000596,¹Å¾®¹±¾Æ,62.16,64.36,62.05,63.23,63.18,-1.02,-1.6144,0.9118,3497541,221079806.43,31303776000.0,23844576000.0
2017-12-11,'000596,¹Å¾®¹±¾Æ,63.18,64.0,61.97,61.97,61.97,1.21,1.9526,1.0476,4018565,254392379.84,31817448000.0,24235848000.0
2017-12-08,'000596,¹Å¾®¹±¾Æ,61.97,62.0,59.23,59.4,59.5,2.47,4.1513,0.6743,2586643,158224684.76,31208092000.0,23771692000.0
2017-12-07,'000596,¹Å¾®¹±¾Æ,59.5,61.6,59.3,61.26,61.25,-1.75,-2.8571,0.5972,2290966,137657092.19,29964200000.0,22824200000.0
2017-12-06,'000596,¹Å¾®¹±¾Æ,61.25,63.39,60.8,62.07,62.8,-1.55,-2.4682,0.5987,2296754,141847801.19,30845500000.0,23495500000.0
2017-12-05,'000596,¹Å¾®¹±¾Æ,62.8,64.59,62.0,63.26,63.7,-0.9,-1.4129,0.9143,3507265,220537894.06,31626080000.0,24090080000.0
2017-12-04,'000596,¹Å¾®¹±¾Æ,63.7,64.7,61.02,61.79,61.81,1.89,3.0578,0.7966,3055868,193591997.96,32079320000.0,24435320000.0
2017-12-01,'000596,¹Å¾®¹±¾Æ,61.81,62.11,60.0,60.84,60.85,0.96,1.5776,0.8994,3450048,212292215.91,31127516000.0,23710316000.0
2017-11-30,'000596,¹Å¾®¹±¾Æ,60.85,61.61,59.31,60.03,60.6,0.25,0.4125,0.4728,1813510,110478718.28,30644060000.0,23342060000.0
2017-11-29,'000596,¹Å¾®¹±¾Æ,60.6,61.42,59.0,61.42,61.5,-0.9,-1.4634,0.6914,2652143,159853694.61,30518160000.0,23246160000.0
2017-11-28,'000596,¹Å¾®¹±¾Æ,61.5,61.8,59.52,59.53,60.22,1.28,2.1255,0.8469,3248558,198670603.29,30971400000.0,23591400000.0
2017-11-27,'000596,¹Å¾®¹±¾Æ,60.22,61.0,58.19,60.91,61.2,-0.98,-1.6013,1.0341,3966693,237118092.39,30326792000.0,23100392000.0
2017-11-24,'000596,¹Å¾®¹±¾Æ,61.2,63.06,59.01,62.48,62.6,-1.4,-2.2364,1.3151,5044876,305229373.46,30820320000.0,23476320000.0
2017-11-23,'000596,¹Å¾®¹±¾Æ,62.6,65.9,62.0,65.9,66.58,-3.98,-5.9778,1.3294,5099657,322932341.16,31525360000.0,24013360000.0
2017-11-22,'000596,¹Å¾®¹±¾Æ,66.58,68.98,66.23,68.21,68.21,-1.63,-2.3897,1.1968,4590804,308465500.63,33529688000.0,25540088000.0
2017-11-21,'000596,¹Å¾®¹±¾Æ,68.21,68.61,65.52,65.52,65.8,2.41,3.6626,1.0146,3892152,262799273.72,34350556000.0,26165356000.0
2017-11-20,'000596,¹Å¾®¹±¾Æ,65.8,66.3,62.85,66.0,66.38,-0.58,-0.8738,0.7456,2859949,187027949.3,33136880000.0,25240880000.0
2017-11-17,'000596,¹Å¾®¹±¾Æ,66.38,69.2,64.66,68.8,70.0,-3.62,-5.1714,1.3918,5339127,356597596.92,33428968000.0,25463368000.0
2017-11-16,'000596,¹Å¾®¹±¾Æ,70.0,70.12,68.0,68.99,68.93,1.07,1.5523,1.2494,4792855,333623350.48,35252000000.0,26852000000.0
2017-11-15,'000596,¹Å¾®¹±¾Æ,68.93,69.98,67.82,68.6,68.11,0.82,1.2039,0.9776,3750201,257548614.62,34713148000.0,26441548000.0
2017-11-14,'000596,¹Å¾®¹±¾Æ,68.11,71.47,68.0,71.3,71.4,-3.29,-4.6078,1.1853,4546806,313786824.86,34300196000.0,26126996000.0
2017-11-13,'000596,¹Å¾®¹±¾Æ,71.4,73.3,71.1,73.3,73.46,-2.06,-2.8042,0.9547,3662304,262561138.2,35957040000.0,27389040000.0
2017-11-10,'000596,¹Å¾®¹±¾Æ,73.46,75.2,72.06,72.9,73.09,0.37,0.5062,0.9502,3645106,267828584.34,36994456000.0,28179256000.0
2017-11-09,'000596,¹Å¾®¹±¾Æ,73.09,73.9,71.5,73.9,74.29,-1.2,-1.6153,0.9881,3790479,274253175.1,36808124000.0,28037324000.0
2017-11-08,'000596,¹Å¾®¹±¾Æ,74.29,75.5,72.6,74.8,74.1,0.19,0.2564,0.8278,3175495,234508160.75,37412444000.0,28497644000.0
2017-11-07,'000596,¹Å¾®¹±¾Æ,74.1,78.11,73.23,74.07,74.11,-0.01,-0.0135,1.1336,4348322,326030787.86,37316760000.0,28424760000.0
2017-11-06,'000596,¹Å¾®¹±¾Æ,74.11,74.5,70.36,70.4,71.15,2.96,4.1602,0.9752,3740907,272356156.2,37321796000.0,28428596000.0
