日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'002843,泰嘉股份,22.97,23.71,22.75,23.17,23.42,-0.45,-1.9214,9.3713,3279969,75930069.86,3254734150.0,803950000.0
2017-12-21,'002843,泰嘉股份,23.42,23.73,22.75,23.59,23.58,-0.16,-0.6785,13.4325,4701369,108922724.48,3318496900.0,819700000.0
2017-12-20,'002843,泰嘉股份,23.58,23.95,22.6,22.62,22.8,0.78,3.4211,18.4473,6456566,151331740.03,3341168100.0,825300000.0
2017-12-19,'002843,泰嘉股份,22.8,23.39,22.2,22.2,22.35,0.45,2.0134,13.2789,4647600,106572177.94,3192000000.0,798000000.0
2017-12-18,'002843,泰嘉股份,22.35,22.99,22.02,22.79,23.09,-0.74,-3.2049,9.0743,3176000,71321086.0,3129000000.0,782250000.0
2017-12-15,'002843,泰嘉股份,23.09,23.67,22.04,22.44,22.25,0.84,3.7753,17.7183,6201406,141728848.41,3232600000.0,808150000.0
2017-12-14,'002843,泰嘉股份,22.25,22.52,22.03,22.52,22.59,-0.34,-1.5051,6.3937,2237807,49750358.54,3115000000.0,778750000.0
2017-12-13,'002843,泰嘉股份,22.59,22.75,22.08,22.32,22.6,-0.01,-0.0442,8.4449,2955726,66482957.66,3162600000.0,790650000.0
2017-12-12,'002843,泰嘉股份,22.6,22.97,21.81,22.26,22.34,0.26,1.1638,15.4688,5414080,121061444.53,3164000000.0,791000000.0
2017-12-11,'002843,泰嘉股份,22.34,23.12,22.1,22.32,22.36,-0.02,-0.0894,12.3869,4335430,97701640.66,3127600000.0,781900000.0
2017-12-08,'002843,泰嘉股份,22.36,23.18,22.22,22.48,22.13,0.23,1.0393,17.6748,6186183,140365028.63,3130400000.0,782600000.0
2017-12-07,'002843,泰嘉股份,22.13,23.06,21.7,21.95,21.45,0.68,3.1702,24.5785,8602485,191968962.55,3098200000.0,774550000.0
2017-12-06,'002843,泰嘉股份,21.45,21.45,19.7,19.77,19.5,1.95,10.0,15.3598,5375920,112538792.02,3003000000.0,750750000.0
2017-12-05,'002843,泰嘉股份,19.5,21.7,19.22,21.15,21.21,-1.71,-8.0622,13.0567,4569854,93189679.48,2730000000.0,682500000.0
2017-12-04,'002843,泰嘉股份,21.21,23.12,21.13,23.1,23.18,-1.97,-8.4987,12.0822,4228787,93295521.42,2969400000.0,742350000.0
2017-12-01,'002843,泰嘉股份,23.18,23.3,22.32,23.18,23.19,-0.01,-0.0431,7.972,2790196,64072567.16,3245200000.0,811300000.0
2017-11-30,'002843,泰嘉股份,23.19,23.64,22.91,23.27,23.13,0.06,0.2594,8.1351,2847300,66235367.0,3246600000.0,811650000.0
2017-11-29,'002843,泰嘉股份,23.13,24.42,22.9,23.95,24.26,-1.13,-4.6579,11.9081,4167849,98118750.53,3238200000.0,809550000.0
2017-11-28,'002843,泰嘉股份,24.26,24.76,23.51,23.99,24.39,-0.13,-0.533,11.0109,3853829,92754970.4,3396400000.0,849100000.0
2017-11-27,'002843,泰嘉股份,24.39,26.95,24.39,26.6,27.1,-2.71,-10.0,13.3306,4665716,118723275.33,3414600000.0,853650000.0
2017-11-24,'002843,泰嘉股份,27.1,28.1,26.5,26.9,27.46,-0.36,-1.311,11.1425,3899866,107061270.93,3794000000.0,948500000.0
2017-11-23,'002843,泰嘉股份,27.46,29.17,27.46,28.8,29.4,-1.94,-6.5986,17.1717,6010111,170864128.2,3844400000.0,961100000.0
2017-11-22,'002843,泰嘉股份,29.4,29.96,26.76,27.24,27.24,2.16,7.9295,23.674,8285886,235625743.53,4116000000.0,1029000000.0
2017-11-21,'002843,泰嘉股份,27.24,28.1,26.52,27.62,27.93,-0.69,-2.4705,11.2387,3933559,107704959.61,3813600000.0,953400000.0
2017-11-20,'002843,泰嘉股份,27.93,27.94,25.5,26.5,26.99,0.94,3.4828,12.9628,4536971,122633599.11,3910200000.0,977550000.0
2017-11-17,'002843,泰嘉股份,26.99,28.26,26.51,27.78,27.73,-0.74,-2.6686,14.2216,4977572,137183153.81,3778600000.0,944650000.0
2017-11-16,'002843,泰嘉股份,27.73,28.96,27.62,28.89,29.06,-1.33,-4.5767,14.9359,5227562,147940430.99,3882200000.0,970550000.0
