ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-05,'002485,Ï£Å¬¶û,25.83,26.1,25.59,25.76,25.76,0.07,0.2717,0.2349,751600,19537227.0,8265600000.0,8265600000.0
2018-01-04,'002485,Ï£Å¬¶û,25.76,26.22,25.7,26.12,26.1,-0.34,-1.3027,0.2014,644600,16805006.0,8243200000.0,8243200000.0
2018-01-03,'002485,Ï£Å¬¶û,26.1,26.17,25.81,26.1,26.1,0.0,0.0,0.2502,800700,20801860.0,8352000000.0,8352000000.0
2018-01-02,'002485,Ï£Å¬¶û,26.1,26.27,25.9,26.2,26.27,-0.17,-0.6471,0.1291,413100,10815991.28,8352000000.0,8352000000.0
2017-12-29,'002485,Ï£Å¬¶û,26.27,26.3,25.2,25.25,25.76,0.51,1.9798,0.1615,516700,13234834.5,8406400000.0,8406400000.0
2017-12-28,'002485,Ï£Å¬¶û,25.76,25.98,24.5,25.55,25.45,0.31,1.2181,0.0901,288252,7299316.2,8243200000.0,8243200000.0
2017-12-27,'002485,Ï£Å¬¶û,25.45,25.92,25.1,25.55,25.48,-0.03,-0.1177,0.3896,1246744,31904762.96,8144000000.0,8144000000.0
2017-12-26,'002485,Ï£Å¬¶û,25.48,25.62,25.01,25.53,25.53,-0.05,-0.1958,0.0678,217100,5525705.0,8153600000.0,8153600000.0
2017-12-25,'002485,Ï£Å¬¶û,25.53,25.7,25.34,25.46,25.46,0.07,0.2749,0.1034,331000,8443655.0,8169600000.0,8169600000.0
2017-12-22,'002485,Ï£Å¬¶û,25.46,25.6,25.3,25.31,25.44,0.02,0.0786,0.092,294460,7500069.0,8147200000.0,8147200000.0
2017-12-21,'002485,Ï£Å¬¶û,25.44,25.7,25.31,25.7,25.63,-0.19,-0.7413,0.0956,305851,7798313.83,8140800000.0,8140800000.0
2017-12-20,'002485,Ï£Å¬¶û,25.63,25.96,25.61,25.77,25.79,-0.16,-0.6204,0.1529,489300,12593096.0,8201600000.0,8201600000.0
