ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-18,'002750,Áú½òÒ©Òµ,9.13,9.24,9.1,9.16,9.16,-0.03,-0.3275,0.3401,765118,6987788.34,3656565000.0,2054250000.0
2018-01-17,'002750,Áú½òÒ©Òµ,9.16,9.26,9.01,9.26,9.26,-0.1,-1.0799,0.4416,993684,9077213.4,3668580000.0,2061000000.0
2018-01-16,'002750,Áú½òÒ©Òµ,9.26,9.36,9.06,9.15,9.23,0.03,0.325,0.5292,1190784,10912511.4,3708630000.0,2083500000.0
2018-01-15,'002750,Áú½òÒ©Òµ,9.23,9.44,9.22,9.36,9.43,-0.2,-2.1209,0.6449,1450918,13489757.83,3696615000.0,2076750000.0
2018-01-12,'002750,Áú½òÒ©Òµ,9.43,9.49,9.35,9.49,9.5,-0.07,-0.7368,0.3342,752000,7076637.0,3776715000.0,2121750000.0
2018-01-11,'002750,Áú½òÒ©Òµ,9.5,9.5,9.32,9.5,9.52,-0.02,-0.2101,0.6811,1532542,14430857.78,3804750000.0,2137500000.0
2018-01-10,'002750,Áú½òÒ©Òµ,9.52,9.7,9.5,9.7,9.7,-0.18,-1.8557,0.4342,976950,9343937.0,3812760000.0,2142000000.0
2018-01-09,'002750,Áú½òÒ©Òµ,9.7,9.71,9.56,9.61,9.64,0.06,0.6224,0.4105,923550,8926133.5,3884850000.0,2182500000.0
2018-01-08,'002750,Áú½òÒ©Òµ,9.64,9.75,9.54,9.7,9.74,-0.1,-1.0267,0.4365,982150,9447259.0,3860820000.0,2169000000.0
2018-01-05,'002750,Áú½òÒ©Òµ,9.74,9.75,9.62,9.68,9.68,0.06,0.6198,0.447,1005732,9748424.4,3900870000.0,2191500000.0
2018-01-04,'002750,Áú½òÒ©Òµ,9.68,9.76,9.61,9.63,9.67,0.01,0.1034,0.5235,1177800,11416018.0,3876840000.0,2178000000.0
2018-01-03,'002750,Áú½òÒ©Òµ,9.67,9.67,9.56,9.65,9.62,0.05,0.5198,0.6419,1444331,13904269.22,3872835000.0,2175750000.0
2018-01-02,'002750,Áú½òÒ©Òµ,9.62,9.64,9.52,9.56,9.55,0.07,0.733,0.3215,723300,6941078.0,3852810000.0,2164500000.0
2017-12-29,'002750,Áú½òÒ©Òµ,9.55,9.6,9.47,9.52,9.52,0.03,0.3151,0.2646,595428,5661558.86,3824775000.0,2148750000.0
2017-12-28,'002750,Áú½òÒ©Òµ,9.52,9.55,9.48,9.53,9.52,0.0,0.0,0.2629,591500,5630608.0,3812760000.0,2142000000.0
2017-12-27,'002750,Áú½òÒ©Òµ,9.52,9.63,9.5,9.63,9.64,-0.12,-1.2448,0.3134,705079,6730091.08,3812760000.0,2142000000.0
2017-12-26,'002750,Áú½òÒ©Òµ,9.64,9.68,9.41,9.47,9.5,0.14,1.4737,0.4414,993193,9472557.06,3860820000.0,2169000000.0
2017-12-25,'002750,Áú½òÒ©Òµ,9.5,9.59,9.39,9.56,9.56,-0.06,-0.6276,0.4104,923420,8744950.0,3804750000.0,2137500000.0
