日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'603458,勘设股份,73.04,74.55,72.7,73.55,74.13,-1.09,-1.4704,6.3673,1976268,145496619.0,9068023149.68,2267005805.68
2017-12-21,'603458,勘设股份,74.13,74.24,70.32,72.13,72.98,1.15,1.5758,9.9187,3078543,222436232.0,9203348248.71,2300837080.71
2017-12-20,'603458,勘设股份,72.98,75.69,72.42,72.51,72.41,0.57,0.7872,12.2854,3813123,283136446.0,9060574061.66,2265143533.66
2017-12-19,'603458,勘设股份,72.41,74.39,71.54,73.86,74.11,-1.7,-2.2939,8.7077,2702681,197111287.0,8989807725.47,2247451949.47
2017-12-18,'603458,勘设股份,74.11,74.48,73.03,73.83,74.15,-0.04,-0.0539,7.1168,2208902,162771386.0,9200865219.37,2300216323.37
2017-12-15,'603458,勘设股份,74.15,74.87,73.36,74.49,75.24,-1.09,-1.4487,9.608,2982113,220989724.0,9205831278.05,2301457838.05
2017-12-14,'603458,勘设股份,75.24,75.81,72.91,73.45,72.86,2.38,3.2665,21.1173,6554373,487028513.0,9341156377.08,2335289113.08
2017-12-13,'603458,勘设股份,72.86,72.86,68.99,68.99,66.24,6.62,9.994,13.1563,4083445,292731065.0,9045675885.62,2261418989.62
2017-12-12,'603458,勘设股份,66.24,69.28,66.02,69.28,69.25,-3.01,-4.3466,8.7396,2712570,182502414.0,8223793174.08,2055948310.08
2017-12-11,'603458,勘设股份,69.25,69.5,68.02,68.4,68.89,0.36,0.5226,7.0578,2190595,150331856.0,8597489089.75,2149372289.75
2017-12-08,'603458,勘设股份,68.89,69.67,67.6,67.8,68.23,0.66,0.9673,10.2815,3191149,218784359.0,8552794561.63,2138198657.63
2017-12-07,'603458,勘设股份,68.23,69.0,67.03,67.8,67.68,0.55,0.8126,7.593,2356703,160357587.0,8470854593.41,2117713665.41
2017-12-06,'603458,勘设股份,67.68,68.22,65.33,65.33,65.54,2.14,3.2652,7.8727,2443530,163353319.0,8402571286.56,2100642838.56
2017-12-05,'603458,勘设股份,65.54,66.49,64.12,65.3,65.81,-0.27,-0.4103,7.3708,2287728,149715761.0,8136887147.18,2034221803.18
2017-12-04,'603458,勘设股份,65.81,69.77,65.51,68.99,70.53,-4.72,-6.6922,10.837,3363568,226086019.0,8170408043.27,2042602027.27
2017-12-01,'603458,勘设股份,70.53,70.59,68.28,68.51,69.06,1.47,2.1286,6.5892,2045160,142346735.0,8756402967.51,2189100759.51
2017-11-30,'603458,勘设股份,69.06,71.2,68.6,69.7,70.37,-1.31,-1.8616,7.3329,2275991,159078948.0,8573900311.02,2143475095.02
2017-11-29,'603458,勘设股份,70.37,70.95,67.54,70.0,70.01,0.36,0.5142,9.4741,2940563,202339932.0,8736538732.79,2184134700.79
2017-11-28,'603458,勘设股份,70.01,70.48,68.95,69.38,69.01,1.0,1.4491,8.4015,2607633,181764668.0,8691844204.67,2172961068.67
2017-11-27,'603458,勘设股份,69.01,73.91,68.2,73.4,73.65,-4.64,-6.3001,11.0585,3432338,241480401.0,8567692737.67,2141923201.67
2017-11-24,'603458,勘设股份,73.65,74.91,72.61,72.61,72.61,1.04,1.4323,8.2588,2563357,189416352.0,9143755544.55,2285938904.55
2017-11-23,'603458,勘设股份,72.61,75.25,71.56,72.72,73.63,-1.02,-1.3853,9.1622,2843755,208774489.0,9014638018.87,2253659522.87
2017-11-22,'603458,勘设股份,73.63,75.29,71.76,74.0,74.53,-0.9,-1.2076,9.5909,2976810,218856789.0,9141272515.21,2285318147.21
2017-11-21,'603458,勘设股份,74.53,76.79,70.33,76.79,76.99,-2.46,-3.1952,14.7725,4585063,340179376.0,9253008835.51,2313252227.51
2017-11-20,'603458,勘设股份,76.99,77.58,74.18,75.07,74.54,2.45,3.2868,12.8348,3983645,303401232.0,9558421444.33,2389605380.33
2017-11-17,'603458,勘设股份,74.54,76.66,73.01,75.88,76.77,-2.23,-2.9048,18.61,5776150,431282319.0,9254250350.18,2313562606.18
2017-11-16,'603458,勘设股份,76.77,87.27,76.15,81.6,82.38,-5.61,-6.8099,29.3117,9097728,748554158.0,9531108121.59,2382777049.59
