日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-17,'300117,嘉寓股份,6.54,6.58,6.38,6.55,6.46,0.08,1.2384,0.8093,5800740,37668222.02,4687610400.0,4687610400.0
2018-01-16,'300117,嘉寓股份,6.46,6.47,6.32,6.32,6.41,0.05,0.78,0.6532,4681915,30005351.05,4630269600.0,4630269600.0
2018-01-15,'300117,嘉寓股份,6.41,6.68,6.39,6.53,6.6,-0.19,-2.8788,1.0465,7500640,49150813.2,4594431600.0,4594431600.0
2018-01-12,'300117,嘉寓股份,6.6,6.72,6.49,6.54,6.53,0.07,1.072,0.9377,6720820,44446197.78,4730616000.0,4730616000.0
2018-01-11,'300117,嘉寓股份,6.53,6.57,6.42,6.55,6.51,0.02,0.3072,0.8069,5783740,37557935.6,4680442800.0,4680442800.0
2018-01-10,'300117,嘉寓股份,6.51,6.73,6.5,6.63,6.67,-0.16,-2.3988,0.9072,6502420,42897095.15,4666107600.0,4666107600.0
2018-01-09,'300117,嘉寓股份,6.67,6.82,6.62,6.75,6.77,-0.1,-1.4771,0.7969,5712200,38293282.6,4780789200.0,4780789200.0
2018-01-08,'300117,嘉寓股份,6.77,6.77,6.57,6.67,6.68,0.09,1.3473,0.9685,6941635,46307101.6,4852465200.0,4852465200.0
2018-01-05,'300117,嘉寓股份,6.68,6.81,6.61,6.7,6.77,-0.09,-1.3294,1.1845,8489909,56993444.91,4787956800.0,4787956800.0
2018-01-04,'300117,嘉寓股份,6.77,6.96,6.71,6.93,6.97,-0.2,-2.8694,2.134,15296003,104127146.22,4852465200.0,4852465200.0
2018-01-03,'300117,嘉寓股份,6.97,7.17,6.63,6.63,6.56,0.41,6.25,3.1294,22430546,156434659.15,4995817200.0,4995817200.0
2018-01-02,'300117,嘉寓股份,6.56,6.66,6.52,6.55,6.58,-0.02,-0.304,0.831,5956400,39207545.67,4701945600.0,4701945600.0
2017-12-29,'300117,嘉寓股份,6.58,6.68,6.36,6.39,6.54,0.04,0.6116,1.5004,10754353,70189888.86,4716280800.0,4716280800.0
2017-12-28,'300117,嘉寓股份,6.54,6.57,6.03,6.03,6.05,0.49,8.0992,2.8995,20782559,131679623.1,4687610400.0,4687610400.0
2017-12-27,'300117,嘉寓股份,6.05,6.17,6.03,6.12,6.08,-0.03,-0.4934,0.6732,4825180,29272282.19,4336398000.0,4336398000.0
2017-12-26,'300117,嘉寓股份,6.08,6.14,5.96,6.05,6.05,0.03,0.4959,0.693,4967244,30037575.42,4357900800.0,4357900800.0
2017-12-25,'300117,嘉寓股份,6.05,6.22,5.98,6.19,6.23,-0.18,-2.8892,1.1262,8071980,48976915.8,4336398000.0,4336398000.0
2017-12-22,'300117,嘉寓股份,6.23,6.3,6.2,6.25,6.22,0.01,0.1608,0.7425,5321700,33232518.73,4465414800.0,4465414800.0
2017-12-21,'300117,嘉寓股份,6.22,6.3,6.13,6.28,6.38,-0.16,-2.5078,1.3759,9862122,61410498.13,4458247200.0,4458247200.0
2017-12-20,'300117,嘉寓股份,6.38,6.89,6.36,6.89,6.26,0.12,1.9169,2.4452,17525913,115695894.9,4572928800.0,4572928800.0
2017-12-19,'300117,嘉寓股份,0.0,0.0,0.0,0.0,6.26,None,None,0.0,0,0.0,4486917600.0,4486917600.0
2017-12-18,'300117,嘉寓股份,0.0,0.0,0.0,0.0,6.26,None,None,0.0,0,0.0,4486917600.0,4486917600.0
2017-12-15,'300117,嘉寓股份,0.0,0.0,0.0,0.0,6.26,None,None,0.0,0,0.0,4486917600.0,4486917600.0
2017-12-14,'300117,嘉寓股份,0.0,0.0,0.0,0.0,6.26,None,None,0.0,0,0.0,4486917600.0,4486917600.0
2017-12-13,'300117,嘉寓股份,0.0,0.0,0.0,0.0,6.26,None,None,0.0,0,0.0,4486917600.0,4486917600.0
2017-12-12,'300117,嘉寓股份,0.0,0.0,0.0,0.0,6.26,None,None,0.0,0,0.0,4486917600.0,4486917600.0
2017-12-11,'300117,嘉寓股份,0.0,0.0,0.0,0.0,6.26,None,None,0.0,0,0.0,4486917600.0,4486917600.0
2017-12-08,'300117,嘉寓股份,0.0,0.0,0.0,0.0,6.26,None,None,0.0,0,0.0,4486917600.0,4486917600.0
2017-12-07,'300117,嘉寓股份,0.0,0.0,0.0,0.0,6.26,None,None,0.0,0,0.0,4486917600.0,4486917600.0
2017-12-06,'300117,嘉寓股份,0.0,0.0,0.0,0.0,6.26,None,None,0.0,0,0.0,4486917600.0,4486917600.0
2017-12-05,'300117,嘉寓股份,6.26,6.62,6.12,6.54,6.55,-0.29,-4.4275,1.5126,10841974,69179125.42,4486917600.0,4486917600.0
2017-12-04,'300117,嘉寓股份,6.55,6.8,6.51,6.8,6.8,-0.25,-3.6765,1.2811,9182195,61048998.27,4694778000.0,4694778000.0
2017-12-01,'300117,嘉寓股份,6.8,6.84,6.71,6.71,6.75,0.05,0.7407,0.7179,5145633,34904144.75,4873968000.0,4873968000.0
2017-11-30,'300117,嘉寓股份,6.75,6.87,6.72,6.85,6.84,-0.09,-1.3158,0.8509,6098833,41348359.42,4838130000.0,4838130000.0
2017-11-29,'300117,嘉寓股份,6.84,6.9,6.72,6.82,6.86,-0.02,-0.2915,1.1436,8197060,55801420.46,4902638400.0,4902638400.0
2017-11-28,'300117,嘉寓股份,6.86,6.92,6.72,6.72,6.78,0.08,1.1799,1.1934,8553700,58332026.0,4916973600.0,4916973600.0
2017-11-27,'300117,嘉寓股份,6.78,7.03,6.66,6.66,6.68,0.1,1.497,1.8223,13061814,89757610.82,4859632800.0,4859632800.0
