日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'600816,安信信托,13.22,13.25,13.1,13.23,13.23,-0.01,-0.0756,0.276,6893963,90994855.0,60251669401.0,33018321958.4
2017-12-20,'600816,安信信托,13.23,13.32,13.06,13.2,13.16,0.07,0.5319,0.4162,10394846,136966647.0,60297245550.4,33043297996.2
2017-12-19,'600816,安信信托,13.16,13.26,13.0,13.04,13.01,0.15,1.153,0.326,8142067,107053809.0,59978212505.1,32868465731.6
2017-12-18,'600816,安信信托,13.01,13.33,12.98,13.18,13.16,-0.15,-1.1398,0.4847,12105395,158735127.0,59294570265.3,32493825164.8
2017-12-15,'600816,安信信托,13.16,13.44,13.1,13.4,13.37,-0.21,-1.5707,0.5011,12514925,165864658.0,59978212505.1,32868465731.6
2017-12-14,'600816,安信信托,13.37,13.61,13.29,13.54,13.54,-0.17,-1.2555,0.4377,10932778,146745374.0,60935311640.8,33392962525.2
2017-12-13,'600816,安信信托,13.54,13.65,13.45,13.49,13.51,0.03,0.2221,0.2986,7458315,100908680.0,61710106179.3,33817555167.7
2017-12-12,'600816,安信信托,13.51,13.94,13.41,13.87,13.87,-0.36,-2.5955,0.6851,17109884,233629421.0,61573377731.3,33742627054.3
2017-12-11,'600816,安信信托,13.87,13.96,13.84,13.93,13.95,-0.08,-0.5735,0.3864,9651894,134022615.0,63214119106.8,34641764414.7
2017-12-08,'600816,安信信托,13.95,14.04,13.86,13.92,13.96,-0.01,-0.0716,0.331,8265966,115235067.0,63578728301.4,34841572717.1
2017-12-07,'600816,安信信托,13.96,14.18,13.89,13.95,13.97,-0.01,-0.0716,0.4727,11805326,165283182.0,63624304450.7,34866548754.8
2017-12-06,'600816,安信信托,13.97,14.07,13.86,13.91,14.02,-0.05,-0.3566,0.5165,12899348,179991185.0,63669880600.0,34891524792.6
2017-12-05,'600816,安信信托,14.02,14.09,13.64,13.68,13.68,0.34,2.4854,1.3389,33441604,465104293.0,63897761346.6,35016404981.6
2017-12-04,'600816,安信信托,13.68,13.74,13.55,13.74,13.73,-0.05,-0.3642,0.5602,13990476,190614341.0,62348172269.8,34167219696.7
2017-12-01,'600816,安信信托,13.73,13.78,13.6,13.74,13.72,0.01,0.0729,0.4433,11072845,151588412.0,62576053016.4,34292099885.7
2017-11-30,'600816,安信信托,13.72,13.84,13.61,13.7,13.72,0.0,0.0,0.444,11090002,152517395.0,62530476867.0,34267123847.9
2017-11-29,'600816,安信信托,13.72,13.85,13.55,13.71,13.76,-0.04,-0.2907,0.5399,13484890,184679368.0,62530476867.0,34267123847.9
2017-11-28,'600816,安信信托,13.76,13.82,13.46,13.65,13.65,0.11,0.8059,0.6654,16618343,226531424.0,62712781464.3,34367027999.0
2017-11-27,'600816,安信信托,13.65,13.78,13.44,13.61,13.63,0.02,0.1467,0.7501,18733610,254485471.0,62211443821.8,34092291583.3
2017-11-24,'600816,安信信托,13.63,13.74,13.41,13.59,13.6,0.03,0.2206,0.7388,18451159,250313785.0,62120291523.2,34042339507.8
2017-11-23,'600816,安信信托,13.6,14.01,13.51,13.68,13.73,-0.13,-0.9468,1.3,32468482,446516508.0,61983563075.2,33967411394.4
2017-11-22,'600816,安信信托,13.73,14.02,13.7,13.82,13.91,-0.18,-1.294,1.229,30695923,423864544.0,62576053016.4,34292099885.7
2017-11-21,'600816,安信信托,13.91,14.36,13.52,13.65,13.99,-0.08,-0.5718,1.8905,47217646,659021799.0,63396423704.1,34741668565.9
2017-11-20,'600816,安信信托,13.99,15.15,13.46,14.76,14.92,-0.93,-6.2332,3.0464,76087927,1089135746.0,63761032898.7,34941476868.2
2017-11-17,'600816,安信信托,14.92,15.17,14.07,14.33,14.25,0.67,4.7018,3.2919,82218352,1207852883.0,67999614785.4,37264248382.7
2017-11-16,'600816,安信信托,14.25,14.42,14.09,14.3,14.36,-0.11,-0.766,0.9444,23586179,336042639.0,64946012781.0,35590853850.8
2017-11-15,'600816,安信信托,14.36,14.46,14.14,14.31,14.36,0.0,0.0,1.335,33342788,477628602.0,65447350423.5,35865590266.4
2017-11-14,'600816,安信信托,14.36,14.38,13.82,13.99,14.0,0.36,2.5714,1.4225,35529271,500384628.0,65447350423.5,35865590266.4
2017-11-13,'600816,安信信托,14.0,14.38,13.97,14.16,14.19,-0.19,-1.339,1.0032,25055290,353937519.0,63806609048.0,34966452906.0
