日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'603878,武进不锈,16.48,16.74,16.37,16.37,16.4,0.08,0.4878,1.6466,1663255,27578449.0,3328960000.0,1664646612.8
2017-12-21,'603878,武进不锈,16.4,16.62,16.21,16.41,16.9,-0.5,-2.9586,2.4997,2524905,41485917.0,3312800000.0,1656565804.0
2017-12-20,'603878,武进不锈,16.9,17.83,16.21,17.83,18.01,-1.11,-6.1632,3.8848,3924059,66585552.0,3413800000.0,1707070859.0
2017-12-19,'603878,武进不锈,18.01,18.03,17.73,17.79,17.73,0.28,1.5792,1.3423,1355867,24250996.0,3638020000.0,1819192081.1
2017-12-18,'603878,武进不锈,17.73,17.9,17.68,17.71,17.65,0.08,0.4533,1.9643,991947,17617317.0,3581460000.0,895365000.0
2017-12-15,'603878,武进不锈,17.65,17.83,17.62,17.76,17.84,-0.19,-1.065,2.0018,1010900,17909195.0,3565300000.0,891325000.0
2017-12-14,'603878,武进不锈,17.84,17.99,17.73,17.97,17.97,-0.13,-0.7234,2.041,1030700,18363937.0,3603680000.0,900920000.0
2017-12-13,'603878,武进不锈,17.97,18.02,17.6,17.82,17.82,0.15,0.8418,1.8703,944516,16875946.0,3629940000.0,907485000.0
2017-12-12,'603878,武进不锈,17.82,18.33,17.77,18.3,18.45,-0.63,-3.4146,3.3402,1686800,30443761.0,3599640000.0,899910000.0
2017-12-11,'603878,武进不锈,18.45,18.49,18.05,18.14,18.15,0.3,1.6529,2.6308,1328578,24276657.0,3726900000.0,931725000.0
2017-12-08,'603878,武进不锈,18.15,18.33,17.8,17.95,17.95,0.2,1.1142,2.6483,1337378,24282513.0,3666300000.0,916575000.0
2017-12-07,'603878,武进不锈,17.95,18.22,17.9,18.2,18.21,-0.26,-1.4278,2.1612,1091394,19658400.0,3625900000.0,906475000.0
2017-12-06,'603878,武进不锈,18.21,18.28,17.78,17.91,17.99,0.22,1.2229,2.6295,1327912,24003592.0,3678420000.0,919605000.0
2017-12-05,'603878,武进不锈,17.99,19.15,17.81,19.15,19.18,-1.19,-6.2044,4.4502,2247334,41417081.0,3633980000.0,908495000.0
2017-12-04,'603878,武进不锈,19.18,20.01,19.16,19.81,19.89,-0.71,-3.5696,3.0925,1561705,30567531.0,3874360000.0,968590000.0
2017-12-01,'603878,武进不锈,19.89,20.13,19.88,19.91,20.02,-0.13,-0.6494,2.2717,1147188,22904072.0,4017780000.0,1004445000.0
2017-11-30,'603878,武进不锈,20.02,20.48,20.0,20.48,20.48,-0.46,-2.2461,3.8659,1952269,39311176.0,4044040000.0,1011010000.0
2017-11-29,'603878,武进不锈,20.48,21.55,19.41,19.51,19.59,0.89,4.5431,6.87,3469330,70644615.0,4136960000.0,1034240000.0
2017-11-28,'603878,武进不锈,19.59,19.65,19.15,19.15,19.23,0.36,1.8721,2.71,1368568,26555142.0,3957180000.0,989295000.0
2017-11-27,'603878,武进不锈,19.23,19.4,19.17,19.19,19.23,0.0,0.0,1.7133,865200,16690321.0,3884460000.0,971115000.0
2017-11-24,'603878,武进不锈,19.23,19.62,19.18,19.32,19.47,-0.24,-1.2327,2.3358,1179555,22812450.0,3884460000.0,971115000.0
2017-11-23,'603878,武进不锈,19.47,20.08,19.46,19.9,19.9,-0.43,-2.1608,2.6513,1338890,26515708.0,3932940000.0,983235000.0
2017-11-22,'603878,武进不锈,19.9,20.21,19.72,19.96,19.83,0.07,0.353,2.389,1206452,24051224.0,4019800000.0,1004950000.0
2017-11-21,'603878,武进不锈,19.83,20.3,19.58,20.06,20.12,-0.29,-1.4414,2.8965,1462756,29042690.0,4005660000.0,1001415000.0
2017-11-20,'603878,武进不锈,20.12,20.31,19.48,20.31,20.3,-0.18,-0.8867,2.6422,1334290,26472805.0,4064240000.0,1016060000.0
2017-11-17,'603878,武进不锈,20.3,21.8,20.18,21.66,21.69,-1.39,-6.4085,5.1259,2588578,53878764.0,4100600000.0,1025150000.0
2017-11-16,'603878,武进不锈,21.69,22.0,21.65,21.9,21.9,-0.21,-0.9589,2.1172,1069190,23327429.0,4381380000.0,1095345000.0
