»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-12-13,'002788,ÿ—‡“Ω“©,29.45,29.49,29.05,29.18,29.24,0.21,0.7182,1.0527,779213,22802009.14,3774571160.0,2179853660.0
2017-12-12,'002788,ÿ—‡“Ω“©,29.24,29.88,29.13,29.88,29.82,-0.58,-1.945,1.0733,794415,23427712.8,3747655712.0,2164309712.0
2017-12-11,'002788,ÿ—‡“Ω“©,29.82,29.94,29.16,29.34,29.34,0.48,1.636,1.2011,889021,26372431.28,3821993616.0,2207240616.0
2017-12-08,'002788,ÿ—‡“Ω“©,29.34,29.57,28.86,29.03,29.03,0.31,1.0679,1.2609,933304,27358141.47,3760472592.0,2171711592.0
2017-12-07,'002788,ÿ—‡“Ω“©,29.03,29.22,28.9,29.19,29.39,-0.36,-1.2249,1.2879,953312,27663115.53,3720740264.0,2148765764.0
2017-12-06,'002788,ÿ—‡“Ω“©,29.39,29.49,28.59,28.9,28.82,0.57,1.9778,1.5136,1120317,32404310.05,3766881032.0,2175412532.0
2017-12-05,'002788,ÿ—‡“Ω“©,28.82,30.57,28.5,30.28,30.32,-1.5,-4.9472,2.5131,1860163,54713876.78,3693824816.0,2133221816.0
2017-12-04,'002788,ÿ—‡“Ω“©,30.32,32.43,30.3,32.43,32.4,-2.08,-6.4198,2.8178,2085725,65038948.06,3886078016.0,2244250016.0
2017-12-01,'002788,ÿ—‡“Ω“©,32.4,32.55,31.9,31.9,32.04,0.36,1.1236,1.0893,806297,26054203.14,4152669120.0,2398209120.0
2017-11-30,'002788,ÿ—‡“Ω“©,32.04,32.32,31.87,32.01,32.02,0.02,0.0625,0.808,598100,19218146.72,4106528352.0,2371562352.0
2017-11-29,'002788,ÿ—‡“Ω“©,32.02,32.41,31.81,32.41,32.29,-0.27,-0.8362,1.1927,882855,28237302.31,4103964976.0,2370081976.0
2017-11-28,'002788,ÿ—‡“Ω“©,32.29,32.36,31.78,31.78,31.86,0.43,1.3497,1.3508,999831,32136647.76,4138570552.0,2390067052.0
2017-11-27,'002788,ÿ—‡“Ω“©,31.86,32.76,31.83,32.76,32.78,-0.92,-2.8066,1.6576,1226900,39488965.5,4083457968.0,2358238968.0
2017-11-24,'002788,ÿ—‡“Ω“©,32.78,33.17,32.45,32.57,32.87,-0.09,-0.2738,1.3246,980471,32191904.5,4201373264.0,2426336264.0
2017-11-23,'002788,ÿ—‡“Ω“©,32.87,33.84,32.8,33.6,33.6,-0.73,-2.1726,2.1943,1624215,54166791.07,4212908456.0,2432997956.0
2017-11-22,'002788,ÿ—‡“Ω“©,33.6,33.94,33.36,33.94,33.78,-0.18,-0.5329,1.9135,1416335,47587235.93,4306471680.0,2487031680.0
2017-11-21,'002788,ÿ—‡“Ω“©,33.78,34.23,33.36,33.82,33.95,-0.17,-0.5007,2.3446,1735459,58680077.01,4329542064.0,2500355064.0
2017-11-20,'002788,ÿ—‡“Ω“©,33.95,33.97,32.8,33.68,33.33,0.62,1.8602,2.5843,1912898,64237301.2,4351330760.0,2512938260.0
2017-11-17,'002788,ÿ—‡“Ω“©,33.33,35.5,33.32,35.5,35.85,-2.52,-7.0293,5.6072,4150372,142922097.77,4271866104.0,2467046604.0
2017-11-16,'002788,ÿ—‡“Ω“©,35.85,38.35,35.81,37.12,37.09,-1.24,-3.3432,7.0224,5197893,193237514.46,4594851480.0,2653573980.0
2017-11-15,'002788,ÿ—‡“Ω“©,37.09,37.17,36.5,36.61,36.48,0.61,1.6721,4.3509,3220519,118693382.19,4753780792.0,2745357292.0
2017-11-14,'002788,ÿ—‡“Ω“©,36.48,37.2,36.44,37.1,36.94,-0.46,-1.2453,4.249,3145093,115694662.62,4675597824.0,2700205824.0
2017-11-13,'002788,ÿ—‡“Ω“©,36.94,37.0,35.41,35.81,35.8,1.14,3.1844,4.8743,3607878,130558056.12,4734555472.0,2734254472.0
2017-11-10,'002788,ÿ—‡“Ω“©,35.8,36.42,35.62,36.0,35.94,-0.14,-0.3895,3.0061,2225069,80183762.46,4588443040.0,2649873040.0
2017-11-09,'002788,ÿ—‡“Ω“©,35.94,36.08,35.49,35.7,35.8,0.14,0.3911,2.2065,1633251,58485058.8,4606386672.0,2660235672.0
2017-11-08,'002788,ÿ—‡“Ω“©,35.8,36.45,35.7,36.3,36.26,-0.46,-1.2686,3.3489,2478836,89470875.94,4588443040.0,2649873040.0
2017-11-07,'002788,ÿ—‡“Ω“©,36.26,36.66,35.96,36.6,36.52,-0.26,-0.7119,3.5403,2620521,94767168.01,4647400688.0,2683921688.0
2017-11-06,'002788,ÿ—‡“Ω“©,36.52,36.55,35.57,35.57,35.41,1.11,3.1347,4.6741,3459710,125203417.4,4680724576.0,2703166576.0
2017-11-03,'002788,ÿ—‡“Ω“©,35.41,35.6,35.01,35.01,35.62,-0.21,-0.5896,3.2125,2377858,83998159.24,4538457208.0,2621005708.0
2017-11-02,'002788,ÿ—‡“Ω“©,35.62,35.96,34.79,35.13,35.33,0.29,0.8208,4.3754,3238587,114921250.46,4565372656.0,2636549656.0
2017-11-01,'002788,ÿ—‡“Ω“©,35.33,35.39,34.65,34.99,34.53,0.8,2.3168,3.8747,2868036,100742560.9,4528203704.0,2615084204.0
2017-10-31,'002788,ÿ—‡“Ω“©,34.53,34.57,33.39,33.69,33.6,0.93,2.7679,1.7269,1278218,43465485.81,4425668664.0,2555869164.0
2017-10-30,'002788,ÿ—‡“Ω“©,33.6,34.68,33.31,34.51,34.76,-1.16,-3.3372,2.1631,1601100,54190227.0,4306471680.0,2487031680.0
2017-10-27,'002788,ÿ—‡“Ω“©,34.76,35.05,34.5,34.63,34.69,0.07,0.2018,1.9886,1471958,51151468.13,4455147488.0,2572893488.0
2017-10-26,'002788,ÿ—‡“Ω“©,34.69,34.9,34.12,34.26,34.21,0.48,1.4031,2.258,1671320,57765888.16,4446175672.0,2567712172.0
2017-10-25,'002788,ÿ—‡“Ω“©,34.21,34.33,33.44,33.44,33.55,0.66,1.9672,2.4092,1783229,60646202.28,4384654648.0,2532183148.0
2017-10-24,'002788,ÿ—‡“Ω“©,33.55,33.98,33.18,33.77,33.68,-0.13,-0.386,2.0654,1528811,51411294.58,4300063240.0,2483330740.0
2017-10-23,'002788,ÿ—‡“Ω“©,33.68,33.77,33.16,33.3,33.41,0.27,0.8081,1.7733,1312572,44010474.92,4316725184.0,2492953184.0
2017-10-20,'002788,ÿ—‡“Ω“©,33.41,34.97,32.42,34.68,34.93,-1.52,-4.3516,4.701,3479647,116364935.32,4282119608.0,2472968108.0
2017-10-19,'002788,ÿ—‡“Ω“©,34.93,35.59,34.8,35.36,35.38,-0.45,-1.2719,2.1991,1627739,57225305.35,4476936184.0,2585476684.0
2017-10-18,'002788,ÿ—‡“Ω“©,35.38,36.25,35.33,35.83,36.03,-0.65,-1.8041,2.9709,2199035,78888426.46,4534612144.0,2618785144.0
2017-10-17,'002788,ÿ—‡“Ω“©,36.03,36.19,35.32,35.32,35.61,0.42,1.1794,3.1543,2334753,83812795.81,4617921864.0,2666897364.0
2017-10-16,'002788,ÿ—‡“Ω“©,35.61,36.14,35.11,36.07,36.15,-0.54,-1.4938,4.2246,3126984,111746958.4,4564090968.0,2635809468.0
2017-10-13,'002788,ÿ—‡“Ω“©,36.15,38.0,34.89,34.89,34.89,1.26,3.6113,7.2955,5400010,197184536.74,4633302120.0,2675779620.0
2017-10-12,'002788,ÿ—‡“Ω“©,34.89,35.07,34.62,34.97,35.07,-0.18,-0.5133,2.6307,1947247,67771071.29,4471809432.0,2582515932.0
2017-10-11,'002788,ÿ—‡“Ω“©,35.07,35.76,35.01,35.76,35.3,-0.23,-0.6516,4.3202,3197787,112979718.22,4494879816.0,2595839316.0
2017-10-10,'002788,ÿ—‡“Ω“©,35.3,35.5,33.95,33.96,33.95,1.35,3.9764,5.8682,4343599,152261769.36,4524358640.0,2612863640.0
2017-10-09,'002788,ÿ—‡“Ω“©,33.95,34.42,33.85,34.15,34.15,-0.2,-0.5857,2.0883,1545763,52628513.81,4351330760.0,2512938260.0
2017-09-29,'002788,ÿ—‡“Ω“©,34.15,34.23,32.9,32.9,32.92,1.23,3.7363,1.7304,1280832,43081694.51,4376964520.0,2527742020.0
2017-09-28,'002788,ÿ—‡“Ω“©,32.92,33.58,32.9,33.11,33.11,-0.19,-0.5738,0.9651,714319,23668856.81,4219316896.0,2436698896.0
2017-09-27,'002788,ÿ—‡“Ω“©,33.11,33.22,32.85,32.97,32.96,0.15,0.4551,0.7848,580902,19232386.0,4243668968.0,2450762468.0
2017-09-26,'002788,ÿ—‡“Ω“©,32.96,34.06,32.6,33.85,33.92,-0.96,-2.8302,2.0099,1487700,49577030.85,4224443648.0,2439659648.0
2017-09-25,'002788,ÿ—‡“Ω“©,33.92,34.7,33.89,34.58,34.59,-0.67,-1.937,1.3929,1031001,35420378.5,4347485696.0,2510717696.0
2017-09-22,'002788,ÿ—‡“Ω“©,34.59,34.6,34.1,34.23,34.25,0.34,0.9927,1.4065,1041078,35816564.44,4433358792.0,2560310292.0
2017-09-21,'002788,ÿ—‡“Ω“©,34.25,34.68,34.25,34.59,34.56,-0.31,-0.897,1.1397,843600,29095943.0,4389781400.0,2535143900.0
2017-09-20,'002788,ÿ—‡“Ω“©,34.56,34.62,34.1,34.3,34.29,0.27,0.7874,1.373,1016293,34943771.91,4429513728.0,2558089728.0
2017-09-19,'002788,ÿ—‡“Ω“©,34.29,34.65,34.28,34.55,34.59,-0.3,-0.8673,1.2572,930558,32010846.24,4394908152.0,2538104652.0
2017-09-18,'002788,ÿ—‡“Ω“©,34.59,34.62,34.1,34.12,34.13,0.46,1.3478,1.2172,900925,31035118.07,4433358792.0,2560310292.0
2017-09-15,'002788,ÿ—‡“Ω“©,34.13,34.35,34.05,34.05,34.16,-0.03,-0.0878,1.1552,855091,29217799.15,4374401144.0,2526261644.0
2017-09-14,'002788,ÿ—‡“Ω“©,34.16,34.74,34.02,34.51,34.51,-0.35,-1.0142,1.718,1271657,43689216.25,4378246208.0,2528482208.0
2017-09-13,'002788,ÿ—‡“Ω“©,34.51,34.61,34.22,34.3,34.32,0.19,0.5536,1.0879,805244,27740662.51,4423105288.0,2554388788.0
2017-09-12,'002788,ÿ—‡“Ω“©,34.32,35.15,34.3,34.93,35.14,-0.82,-2.3335,3.1395,2323832,80506451.37,4398753216.0,2540325216.0
2017-09-11,'002788,ÿ—‡“Ω“©,35.14,35.85,34.82,35.21,35.2,-0.06,-0.1705,3.2066,2373514,83726311.17,4503851632.0,2601020632.0
2017-09-08,'002788,ÿ—‡“Ω“©,35.2,35.29,34.4,34.46,34.51,0.69,1.9994,4.3475,3217983,112407461.25,4511541760.0,2605461760.0
2017-09-07,'002788,ÿ—‡“Ω“©,34.51,34.99,34.34,34.45,34.45,0.06,0.1742,3.2562,2410165,83530774.02,4423105288.0,2554388788.0
2017-09-06,'002788,ÿ—‡“Ω“©,34.45,34.49,33.82,34.0,34.09,0.36,1.056,1.7576,1300972,44546090.01,4415415160.0,2549947660.0
2017-09-05,'002788,ÿ—‡“Ω“©,34.09,34.49,33.95,34.37,34.32,-0.23,-0.6702,1.6078,1190109,40632576.62,4369274392.0,2523300892.0
2017-09-04,'002788,ÿ—‡“Ω“©,34.32,34.56,34.21,34.56,34.61,-0.29,-0.8379,1.6846,1246948,42847126.4,4398753216.0,2540325216.0
2017-09-01,'002788,ÿ—‡“Ω“©,34.61,35.15,34.51,35.11,34.8,-0.19,-0.546,1.6926,1252813,43401506.32,4435922168.0,2561790668.0
2017-08-31,'002788,ÿ—‡“Ω“©,34.8,34.95,34.1,34.18,34.1,0.7,2.0528,2.3427,1734025,60008062.48,4460274240.0,2575854240.0
2017-08-30,'002788,ÿ—‡“Ω“©,34.1,34.45,34.1,34.36,34.69,-0.59,-1.7008,2.3262,1721845,58984244.44,4370556080.0,2524041080.0
2017-08-29,'002788,ÿ—‡“Ω“©,34.69,35.67,34.56,34.56,34.33,0.36,1.0486,4.1468,3069439,107431532.05,4446175672.0,2567712172.0
2017-08-28,'002788,ÿ—‡“Ω“©,34.33,34.5,33.73,33.73,33.79,0.54,1.5981,2.3739,1757119,60168318.46,4400034904.0,2541065404.0
2017-08-25,'002788,ÿ—‡“Ω“©,33.79,33.88,33.22,33.26,33.31,0.48,1.441,1.4604,1080979,36402620.16,4330823752.0,2501095252.0
2017-08-24,'002788,ÿ—‡“Ω“©,33.31,34.1,33.3,33.6,33.68,-0.37,-1.0986,1.4438,1068700,35932416.0,4269302728.0,2465566228.0
2017-08-23,'002788,ÿ—‡“Ω“©,33.68,33.95,33.54,33.6,33.55,0.13,0.3875,1.2905,955225,32185921.81,4316725184.0,2492953184.0
2017-08-22,'002788,ÿ—‡“Ω“©,33.55,33.99,33.43,33.99,33.92,-0.37,-1.0908,1.3303,984700,33227650.0,4300063240.0,2483330740.0
2017-08-21,'002788,ÿ—‡“Ω“©,33.92,34.0,33.5,33.79,33.88,0.04,0.1181,1.6615,1229813,41510676.72,4347485696.0,2510717696.0
2017-08-18,'002788,ÿ—‡“Ω“©,33.88,34.83,33.62,33.76,34.04,-0.16,-0.47,2.2007,1628901,55697170.31,4342358944.0,2507756944.0
2017-08-17,'002788,ÿ—‡“Ω“©,34.04,34.12,33.61,34.11,34.09,-0.05,-0.1467,2.292,1696519,57464926.08,4362865952.0,2519599952.0
2017-08-16,'002788,ÿ—‡“Ω“©,34.09,34.19,33.4,33.82,34.03,0.06,0.1763,2.9065,2151381,72628783.67,4369274392.0,2523300892.0
2017-08-15,'002788,ÿ—‡“Ω“©,34.03,35.16,32.66,32.8,32.41,1.62,4.9985,4.8458,3586829,121985180.41,4361584264.0,2518859764.0
2017-08-14,'002788,ÿ—‡“Ω“©,32.41,32.54,31.75,31.8,31.82,0.59,1.8542,1.3332,986810,31871022.4,4153950808.0,2398949308.0
2017-08-11,'002788,ÿ—‡“Ω“©,31.82,32.13,31.51,31.8,32.18,-0.36,-1.1187,1.5021,1111840,35419888.87,4078331216.0,2355278216.0
2017-08-10,'002788,ÿ—‡“Ω“©,32.18,32.99,31.8,32.26,32.14,0.04,0.1245,2.0829,1541724,49936195.44,4124471984.0,2381924984.0
2017-08-09,'002788,ÿ—‡“Ω“©,32.14,32.6,31.72,31.72,31.72,0.42,1.3241,2.0799,1539484,49670203.72,4119345232.0,2378964232.0
2017-08-08,'002788,ÿ—‡“Ω“©,31.72,31.86,31.42,31.77,31.98,-0.26,-0.813,1.5983,1183031,37462755.81,4065514336.0,2347876336.0
2017-08-07,'002788,ÿ—‡“Ω“©,31.98,32.0,31.31,31.5,31.52,0.46,1.4594,1.631,1207221,38376502.45,4098838224.0,2367121224.0
2017-08-04,'002788,ÿ—‡“Ω“©,31.52,31.65,31.11,31.28,31.3,0.22,0.7029,1.1076,819808,25764118.21,4039880576.0,2333072576.0
2017-08-03,'002788,ÿ—‡“Ω“©,31.3,31.72,30.82,31.0,31.08,0.22,0.7079,1.2887,953845,29904953.45,4011683440.0,2316788440.0
2017-08-02,'002788,ÿ—‡“Ω“©,31.08,32.17,30.87,32.17,32.13,-1.05,-3.268,2.6253,1943245,60935532.41,3983486304.0,2300504304.0
2017-08-01,'002788,ÿ—‡“Ω“©,32.13,32.63,31.88,32.4,32.4,-0.27,-0.8333,1.474,1091057,35155379.24,4118063544.0,2378224044.0
2017-07-31,'002788,ÿ—‡“Ω“©,32.4,32.46,32.07,32.2,32.32,0.08,0.2475,0.9952,736610,23832524.34,4152669120.0,2398209120.0
2017-07-28,'002788,ÿ—‡“Ω“©,32.32,32.53,32.01,32.52,32.5,-0.18,-0.5538,1.2274,908504,29287629.92,4142415616.0,2392287616.0
2017-07-27,'002788,ÿ—‡“Ω“©,32.5,32.66,31.32,31.52,31.59,0.91,2.8807,2.0988,1553490,49991759.88,4165486000.0,2405611000.0
2017-07-26,'002788,ÿ—‡“Ω“©,31.59,31.68,31.35,31.45,31.46,0.13,0.4132,0.9745,721296,22720669.45,4048852392.0,2338253892.0
2017-07-25,'002788,ÿ—‡“Ω“©,31.46,32.05,31.2,31.75,31.75,-0.29,-0.9134,1.49,1102882,34902878.33,4032190448.0,2328631448.0
2017-07-24,'002788,ÿ—‡“Ω“©,31.75,31.88,30.82,31.77,31.85,-0.1,-0.314,1.414,1046632,32834654.97,4069359400.0,2350096900.0
2017-07-21,'002788,ÿ—‡“Ω“©,31.85,32.25,31.51,31.6,31.66,0.19,0.6001,0.9337,691095,21991210.76,4082176280.0,2357498780.0
2017-07-20,'002788,ÿ—‡“Ω“©,31.66,32.32,31.45,31.51,31.72,-0.06,-0.1892,1.4749,1091739,34796910.96,4057824208.0,2343435208.0
2017-07-19,'002788,ÿ—‡“Ω“©,31.72,31.91,31.04,31.26,31.26,0.46,1.4715,1.3046,965655,30383843.55,4065514336.0,2347876336.0
2017-07-18,'002788,ÿ—‡“Ω“©,31.26,31.48,30.65,31.01,31.15,0.11,0.3531,1.531,1133212,35273008.21,4006556688.0,2313827688.0
2017-07-17,'002788,ÿ—‡“Ω“©,31.15,34.05,31.13,34.05,34.2,-3.05,-8.9181,3.49,2583291,82768846.38,3992458120.0,2305685620.0
2017-07-14,'002788,ÿ—‡“Ω“©,34.2,34.73,33.9,34.72,34.72,-0.52,-1.4977,1.1259,833356,28613817.2,4383372960.0,2531442960.0
2017-07-13,'002788,ÿ—‡“Ω“©,34.72,34.9,33.9,34.5,34.5,0.22,0.6377,1.4925,1104707,38108721.27,4450020736.0,2569932736.0
2017-07-12,'002788,ÿ—‡“Ω“©,34.5,35.28,33.4,34.96,34.96,-0.46,-1.3158,2.2067,1633363,56135060.5,4421823600.0,2553648600.0
2017-07-11,'002788,ÿ—‡“Ω“©,34.96,35.56,34.65,35.19,35.28,-0.32,-0.907,1.9766,1463057,51169253.88,4480781248.0,2587697248.0
2017-07-10,'002788,ÿ—‡“Ω“©,35.28,36.1,34.92,36.1,36.12,-0.84,-2.3256,3.5629,2637228,93315377.07,4521795264.0,2611383264.0
2017-07-07,'002788,ÿ—‡“Ω“©,36.12,36.64,35.52,35.52,35.42,0.7,1.9763,5.1034,3777469,136723729.51,4629457056.0,2673559056.0
2017-07-06,'002788,ÿ—‡“Ω“©,35.42,35.98,34.72,35.13,35.13,0.29,0.8255,4.0173,2973541,105200898.87,4539738896.0,2621745896.0
2017-07-05,'002788,ÿ—‡“Ω“©,35.13,35.28,34.63,35.0,35.13,0.0,0.0,2.7569,2040609,71346732.96,4502569944.0,2600280444.0
2017-07-04,'002788,ÿ—‡“Ω“©,35.13,35.32,34.51,34.65,34.97,0.16,0.4575,4.1354,3060957,107207585.08,4502569944.0,2600280444.0
2017-07-03,'002788,ÿ—‡“Ω“©,34.97,35.62,33.36,33.49,33.3,1.67,5.015,5.6154,4156415,144764512.02,4482062936.0,2588437436.0
2017-06-30,'002788,ÿ—‡“Ω“©,33.3,33.48,32.72,32.99,33.08,0.22,0.6651,1.71,1265741,42077428.71,4268021040.0,2464826040.0
2017-06-29,'002788,ÿ—‡“Ω“©,33.08,33.35,32.85,32.99,33.02,0.06,0.1817,1.6182,1197749,39658420.78,4239823904.0,2448541904.0
2017-06-28,'002788,ÿ—‡“Ω“©,33.02,34.33,32.5,34.01,34.7,-1.68,-4.8415,4.2249,3127246,103799900.73,4232133776.0,2444100776.0
2017-06-27,'002788,ÿ—‡“Ω“©,34.7,34.7,33.9,34.12,34.03,0.67,1.9689,2.2893,1694545,58158610.45,4447457360.0,2568452360.0
2017-06-26,'002788,ÿ—‡“Ω“©,34.03,34.05,33.34,33.49,33.54,0.49,1.4609,1.7412,1288811,43549650.18,4361584264.0,2518859764.0
2017-06-23,'002788,ÿ—‡“Ω“©,33.54,34.3,32.88,33.82,34.0,-0.46,-1.3529,2.2548,1668970,55986397.74,4298781552.0,2482590552.0
2017-06-22,'002788,ÿ—‡“Ω“©,34.0,35.16,34.0,34.98,34.95,-0.95,-2.7182,1.8933,1401426,48607060.01,4357739200.0,2516639200.0
2017-06-21,'002788,ÿ—‡“Ω“©,34.95,35.48,34.55,35.48,35.33,-0.38,-1.0756,2.2921,1696566,59312473.8,4479499560.0,2586957060.0
2017-06-20,'002788,ÿ—‡“Ω“©,35.33,35.7,35.27,35.37,35.37,-0.04,-0.1131,2.3469,1737150,61550778.49,4528203704.0,2615084204.0
2017-06-19,'002788,ÿ—‡“Ω“©,35.37,35.82,35.01,35.3,35.44,-0.07,-0.1975,2.5301,1872723,66090641.56,4533330456.0,2618044956.0
2017-06-16,'002788,ÿ—‡“Ω“©,35.44,36.4,35.4,36.01,36.17,-0.73,-2.0182,3.8574,2855194,102505594.5,4542302272.0,2623226272.0
2017-06-15,'002788,ÿ—‡“Ω“©,36.17,36.6,35.7,35.93,36.67,-0.5,-1.3635,6.213,4598754,166446563.57,4635865496.0,2677259996.0
2017-06-14,'002788,ÿ—‡“Ω“©,36.67,36.78,33.22,33.6,33.5,3.17,9.4627,7.4813,5537584,196082141.12,4699949896.0,2714269396.0
2017-06-13,'002788,ÿ—‡“Ω“©,33.5,33.57,32.4,32.4,32.41,1.09,3.3632,1.9856,1469751,48784424.94,4293654800.0,2479629800.0
2017-06-12,'002788,ÿ—‡“Ω“©,32.41,33.65,32.25,33.65,33.72,-1.31,-3.8849,2.17,1606208,52724385.76,4153950808.0,2398949308.0
2017-06-09,'002788,ÿ—‡“Ω“©,33.72,34.39,33.22,34.05,34.58,-0.86,-2.487,2.469,1827506,61607572.49,4321851936.0,2495913936.0
2017-06-08,'002788,ÿ—‡“Ω“©,34.58,35.13,33.95,33.95,33.95,0.63,1.8557,3.0038,2223357,76960472.98,4432077104.0,2559570104.0
2017-06-07,'002788,ÿ—‡“Ω“©,33.95,34.12,32.8,33.0,32.93,1.02,3.0975,2.2351,1654398,55759219.79,4351330760.0,2512938260.0
2017-06-06,'002788,ÿ—‡“Ω“©,33.13,33.29,32.31,33.08,33.14,-0.01,-0.0302,1.2548,928788,30655189.53,4246232344.0,2452242844.0
2017-06-05,'002788,ÿ—‡“Ω“©,33.14,33.18,32.72,32.91,32.8,0.34,1.0366,1.6194,1198651,39567280.62,4247514032.0,2452983032.0
2017-06-02,'002788,ÿ—‡“Ω“©,32.8,33.0,31.41,31.9,32.12,0.68,2.1171,1.3995,1035873,33435920.55,4203936640.0,2427816640.0
2017-06-01,'002788,ÿ—‡“Ω“©,32.12,34.1,32.11,34.0,34.18,-2.06,-6.0269,1.3783,1020183,33623978.79,4116781856.0,2377483856.0
2017-05-31,'002788,ÿ—‡“Ω“©,34.18,35.5,34.01,34.86,34.16,0.02,0.0585,1.5924,1178658,40903279.74,4380809584.0,2529962584.0
2017-05-26,'002788,ÿ—‡“Ω“©,34.16,34.53,34.02,34.3,34.3,-0.14,-0.4082,1.1369,841507,28786035.56,4378246208.0,2528482208.0
2017-05-25,'002788,ÿ—‡“Ω“©,34.3,34.33,33.39,34.0,34.16,0.14,0.4098,1.1279,834891,28334216.48,4396189840.0,2538844840.0
2017-05-24,'002788,ÿ—‡“Ω“©,34.16,34.25,33.31,33.83,34.16,0.0,0.0,1.3748,1017587,34408245.97,4378246208.0,2528482208.0
2017-05-23,'002788,ÿ—‡“Ω“©,34.16,36.0,32.8,36.0,36.08,-1.92,-5.3215,2.5178,1863624,64417866.03,4378246208.0,2528482208.0
