ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-28,'000520,³¤º½·ï»Ë,3.99,4.04,3.98,4.01,4.01,-0.02,-0.4988,0.506,5121485,20507172.62,4038212985.45,4038212985.45
2017-12-27,'000520,³¤º½·ï»Ë,4.01,4.06,4.0,4.02,4.02,-0.01,-0.2488,0.5136,5198208,20912266.5,4058454654.55,4058454654.55
2017-12-26,'000520,³¤º½·ï»Ë,4.02,4.03,3.98,3.98,3.98,0.04,1.005,0.3917,3964661,15872498.09,4068575489.1,4068575489.1
2017-12-25,'000520,³¤º½·ï»Ë,3.98,4.07,3.97,4.07,4.04,-0.06,-1.4851,0.4838,4896891,19568179.09,4028092150.9,4028092150.9
2017-12-22,'000520,³¤º½·ï»Ë,4.04,4.11,3.99,4.0,4.02,0.02,0.4975,0.6432,6509465,26440071.6,4088817158.2,4088817158.2
2017-12-21,'000520,³¤º½·ï»Ë,4.02,4.06,3.96,4.05,4.06,-0.04,-0.9852,0.5359,5423573,21788360.5,4068575489.1,4068575489.1
2017-12-20,'000520,³¤º½·ï»Ë,4.06,4.1,4.05,4.06,4.06,0.0,0.0,0.6736,6817404,27750933.82,4109058827.3,4109058827.3
2017-12-19,'000520,³¤º½·ï»Ë,4.06,4.09,4.05,4.05,4.06,0.0,0.0,0.4217,4267826,17353879.12,4109058827.3,4109058827.3
2017-12-18,'000520,³¤º½·ï»Ë,4.06,4.12,4.05,4.08,4.1,-0.04,-0.9756,0.4913,4972120,20266148.53,4109058827.3,4109058827.3
2017-12-15,'000520,³¤º½·ï»Ë,4.1,4.13,4.06,4.08,4.13,-0.03,-0.7264,0.8279,8378793,34299036.17,4149542165.5,4149542165.5
2017-12-14,'000520,³¤º½·ï»Ë,4.13,4.26,4.04,4.07,4.07,0.06,1.4742,1.1658,11798773,48883360.99,4179904669.15,4179904669.15
2017-12-13,'000520,³¤º½·ï»Ë,4.07,4.09,4.03,4.03,4.03,0.04,0.9926,0.6502,6580860,26718842.19,4119179661.85,4119179661.85
2017-12-12,'000520,³¤º½·ï»Ë,4.03,4.08,4.02,4.08,4.08,-0.05,-1.2255,0.4441,4494265,18199352.9,4078696323.65,4078696323.65
2017-12-11,'000520,³¤º½·ï»Ë,4.08,4.1,4.05,4.07,4.08,0.0,0.0,0.6746,6827689,27832622.1,4129300496.4,4129300496.4
2017-12-08,'000520,³¤º½·ï»Ë,4.08,4.12,4.02,4.02,4.03,0.05,1.2407,0.6281,6357080,25940995.62,4129300496.4,4129300496.4
2017-12-07,'000520,³¤º½·ï»Ë,4.03,4.11,4.01,4.03,4.04,-0.01,-0.2475,0.7088,7173528,29107431.28,4078696323.65,4078696323.65
2017-12-06,'000520,³¤º½·ï»Ë,4.04,4.06,3.96,4.05,4.05,-0.01,-0.2469,0.7645,7737378,31095708.56,4088817158.2,4088817158.2
2017-12-05,'000520,³¤º½·ï»Ë,4.05,4.2,4.02,4.2,4.23,-0.18,-4.2553,1.2985,13142385,53973228.13,4098937992.75,4098937992.75
2017-12-04,'000520,³¤º½·ï»Ë,4.23,4.32,4.23,4.31,4.32,-0.09,-2.0833,0.735,7438381,31784727.83,4281113014.65,4281113014.65
2017-12-01,'000520,³¤º½·ï»Ë,4.32,4.33,4.27,4.28,4.27,0.05,1.171,0.5567,5634196,24205622.89,4372200525.6,4372200525.6
