日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-15,'603729,龙韵股份,61.21,62.57,60.0,62.57,62.47,-1.26,-2.017,3.4939,1261282,76991538.0,4080870700.0,2209681000.0
2017-12-14,'603729,龙韵股份,62.47,63.5,62.08,63.15,63.02,-0.55,-0.8727,1.4838,535661,33654834.0,4164874900.0,2255167000.0
2017-12-13,'603729,龙韵股份,63.02,66.6,62.8,65.68,65.81,-2.79,-4.2395,1.6786,605961,38786570.0,4201543400.0,2275022000.0
2017-12-12,'603729,龙韵股份,65.81,68.5,65.59,68.5,67.87,-2.06,-3.0352,1.1598,418700,28023368.0,4387552700.0,2375741000.0
2017-12-11,'603729,龙韵股份,67.87,68.44,67.14,67.14,68.19,-0.32,-0.4693,0.9945,359000,24389553.0,4524892900.0,2450107000.0
2017-12-08,'603729,龙韵股份,68.19,69.0,67.0,67.01,67.45,0.74,1.0971,1.0759,388391,26471376.0,4546227300.0,2461659000.0
2017-12-07,'603729,龙韵股份,67.45,70.57,66.8,69.55,70.66,-3.21,-4.5429,1.4205,512800,34891298.0,4496891500.0,2434945000.0
2017-12-06,'603729,龙韵股份,70.66,72.76,68.08,72.32,72.51,-1.85,-2.5514,1.2844,463685,32776387.0,4710902200.0,2550826000.0
2017-12-05,'603729,龙韵股份,72.51,73.09,71.2,72.37,72.42,0.09,0.1243,1.3954,503757,36451340.0,4834241700.0,2617611000.0
2017-12-04,'603729,龙韵股份,72.42,72.79,71.0,72.54,72.61,-0.19,-0.2617,1.0896,393356,28288667.0,4828241400.0,2614362000.0
2017-12-01,'603729,龙韵股份,72.61,73.0,70.53,71.8,71.94,0.67,0.9313,1.5707,567040,40764816.0,4840908700.0,2621221000.0
2017-11-30,'603729,龙韵股份,71.94,74.81,67.27,67.71,68.01,3.93,5.7786,3.2517,1173865,84102920.0,4796239800.0,2597034000.0
2017-11-29,'603729,龙韵股份,68.01,68.99,66.0,66.7,66.68,1.33,1.9946,2.8599,1032430,70152301.0,4534226700.0,2455161000.0
2017-11-28,'603729,龙韵股份,66.68,68.32,65.85,67.88,67.25,-0.57,-0.8476,2.9126,1051466,70423221.0,4445555600.0,2407148000.0
2017-11-27,'603729,龙韵股份,67.25,69.94,65.9,69.5,69.53,-2.28,-3.2792,3.5935,1297236,87201259.0,4483557500.0,2427725000.0
2017-11-24,'603729,龙韵股份,69.53,72.58,69.0,71.37,71.52,-1.99,-2.7824,1.9232,694291,49424694.0,4635565100.0,2510033000.0
2017-11-23,'603729,龙韵股份,71.52,74.11,70.0,74.03,76.5,-4.98,-6.5098,3.7045,1337308,96469905.0,4768238400.0,2581872000.0
2017-11-22,'603729,龙韵股份,76.5,80.02,76.1,80.02,80.35,-3.85,-4.7915,3.5642,1286667,100037871.0,5100255000.0,2761650000.0
2017-11-21,'603729,龙韵股份,80.35,82.8,79.61,82.5,82.23,-1.88,-2.2863,2.3333,842336,68343054.0,5356934500.0,2900635000.0
2017-11-20,'603729,龙韵股份,82.23,83.59,79.04,83.59,83.71,-1.48,-1.768,3.434,1239691,100502870.0,5482274100.0,2968503000.0
2017-11-17,'603729,龙韵股份,83.71,85.46,82.0,84.0,84.56,-0.85,-1.0052,2.1716,783959,65405363.0,5580945700.0,3021931000.0
2017-11-16,'603729,龙韵股份,84.56,87.55,82.75,85.91,87.73,-3.17,-3.6134,3.811,1375786,116778512.0,5637615200.0,3052616000.0
2017-11-15,'603729,龙韵股份,87.73,89.4,85.28,86.0,88.93,-1.2,-1.3494,4.4259,1597755,139792496.0,5848959100.0,3167053000.0
2017-11-14,'603729,龙韵股份,88.93,97.79,85.03,97.79,93.81,-4.88,-5.202,9.136,3298092,297296380.0,5928963100.0,3210373000.0
2017-11-13,'603729,龙韵股份,93.81,93.81,86.13,89.5,85.28,8.53,10.0023,11.0429,3986486,365013163.0,6254312700.0,3386541000.0
2017-11-10,'603729,龙韵股份,85.28,85.28,80.22,85.28,77.53,7.75,9.9961,14.1638,5113118,430976710.0,5685617600.0,3078608000.0
2017-11-09,'603729,龙韵股份,77.53,77.53,77.53,77.53,70.48,7.05,10.0028,0.0992,35800,2775574.0,5168925100.0,2798833000.0
2017-11-08,'603729,龙韵股份,70.48,70.48,70.48,70.48,64.07,6.41,10.0047,0.1374,49600,3495808.0,4698901600.0,2544328000.0
