日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-05,'002689,远大智能,5.69,5.71,5.65,5.7,5.7,-0.01,-0.1754,0.2571,2438122,13863261.47,5396761844.24,5396761844.24
2018-01-04,'002689,远大智能,5.7,5.72,5.66,5.68,5.7,0.0,0.0,0.2216,2101582,11960217.18,5406246487.2,5406246487.2
2018-01-03,'002689,远大智能,5.7,5.71,5.62,5.68,5.66,0.04,0.7067,0.3254,3086420,17539396.0,5406246487.2,5406246487.2
2018-01-02,'002689,远大智能,5.66,5.7,5.61,5.62,5.62,0.04,0.7117,0.2374,2251558,12748880.79,5368307915.36,5368307915.36
2017-12-29,'002689,远大智能,5.62,5.63,5.53,5.53,5.58,0.04,0.7168,0.2155,2044340,11442539.02,5330369343.52,5330369343.52
2017-12-28,'002689,远大智能,5.58,5.65,5.51,5.55,5.6,-0.02,-0.3571,0.235,2228783,12482437.31,5292430771.68,5292430771.68
2017-12-27,'002689,远大智能,5.6,5.66,5.59,5.65,5.67,-0.07,-1.2346,0.2852,2705400,15199984.51,5311400057.6,5311400057.6
2017-12-26,'002689,远大智能,5.67,5.7,5.59,5.6,5.6,0.07,1.25,0.2556,2424324,13661171.2,5377792558.32,5377792558.32
2017-12-25,'002689,远大智能,5.6,5.77,5.57,5.71,5.75,-0.15,-2.6087,0.3623,3436600,19410188.0,5311400057.6,5311400057.6
2017-12-22,'002689,远大智能,5.75,5.82,5.71,5.8,5.81,-0.06,-1.0327,0.3923,3720954,21402050.42,5453669702.0,5453669702.0
2017-12-21,'002689,远大智能,5.81,5.9,5.75,5.9,5.9,-0.09,-1.5254,0.3742,3549300,20640149.0,5510577559.76,5510577559.76
2017-12-20,'002689,远大智能,5.9,5.97,5.88,5.96,5.98,-0.08,-1.3378,0.3729,3536422,20917740.96,5595939346.4,5595939346.4
2017-12-19,'002689,远大智能,5.98,6.02,5.95,5.99,5.97,0.01,0.1675,0.2708,2568080,15380032.58,5671816490.08,5671816490.08
2017-12-18,'002689,远大智能,5.97,6.05,5.95,6.0,6.05,-0.08,-1.3223,0.3918,3716372,22210672.45,5662331847.12,5662331847.12
2017-12-15,'002689,远大智能,6.05,6.21,5.98,5.98,5.96,0.09,1.5101,0.714,6772126,41306174.38,5738208990.8,5738208990.8
2017-12-14,'002689,远大智能,5.96,6.01,5.9,6.0,6.0,-0.04,-0.6667,0.2622,2486692,14792336.36,5652847204.16,5652847204.16
2017-12-13,'002689,远大智能,6.0,6.01,5.93,5.98,5.94,0.06,1.0101,0.248,2352469,14070576.22,5690785776.0,5690785776.0
2017-12-12,'002689,远大智能,5.94,6.06,5.92,6.06,6.06,-0.12,-1.9802,0.3411,3234794,19331832.7,5633877918.24,5633877918.24
2017-12-11,'002689,远大智能,6.06,6.11,6.01,6.05,6.05,0.01,0.1653,0.3284,3114600,18879253.0,5747693633.76,5747693633.76
2017-12-08,'002689,远大智能,6.05,6.06,5.98,5.98,6.01,0.04,0.6656,0.3108,2947661,17784025.61,5738208990.8,5738208990.8
2017-12-07,'002689,远大智能,6.01,6.05,5.92,5.97,6.0,0.01,0.1667,0.3298,3127745,18768728.09,5700270418.96,5700270418.96
2017-12-06,'002689,远大智能,6.0,6.0,5.88,5.91,5.91,0.09,1.5228,0.3704,3513502,20859487.48,5690785776.0,5690785776.0
2017-12-05,'002689,远大智能,5.91,6.12,5.88,6.11,6.11,-0.2,-3.2733,0.8195,7772860,46641161.6,5605423989.36,5605423989.36
2017-12-04,'002689,远大智能,6.11,6.3,6.11,6.21,6.25,-0.14,-2.24,0.6354,6026260,37379416.4,5795116848.56,5795116848.56
2017-12-01,'002689,远大智能,6.25,6.28,6.13,6.17,6.18,0.07,1.1327,0.5281,5008614,31161805.04,5927901850.0,5927901850.0
2017-11-30,'002689,远大智能,6.18,6.34,6.11,6.22,6.25,-0.07,-1.12,0.6972,6612981,41238170.32,5861509349.28,5861509349.28
2017-11-29,'002689,远大智能,6.25,6.29,6.1,6.29,6.29,-0.04,-0.6359,0.5802,5503170,34176737.2,5927901850.0,5927901850.0
2017-11-28,'002689,远大智能,6.29,6.35,6.04,6.04,6.04,0.25,4.1391,0.8714,8264532,51287303.68,5965840421.84,5965840421.84
2017-11-27,'002689,远大智能,6.04,6.22,6.04,6.14,6.2,-0.16,-2.5806,0.6272,5948700,36420195.0,5728724347.84,5728724347.84
2017-11-24,'002689,远大智能,6.2,6.32,6.08,6.1,6.16,0.04,0.6494,0.7373,6992976,43398820.71,5880478635.2,5880478635.2
2017-11-23,'002689,远大智能,6.16,6.45,6.13,6.35,6.48,-0.32,-4.9383,1.1168,10592139,66719105.38,5842540063.36,5842540063.36
2017-11-22,'002689,远大智能,6.48,6.64,6.33,6.46,6.5,-0.02,-0.3077,1.6862,15992867,103460540.08,6146048638.08,6146048638.08
2017-11-21,'002689,远大智能,6.5,6.85,6.19,6.23,6.3,0.2,3.1746,2.4946,23659980,154830348.09,6165017924.0,6165017924.0
2017-11-20,'002689,远大智能,6.3,6.34,6.0,6.18,6.3,0.0,0.0,1.3001,12331069,75986183.05,5975325064.8,5975325064.8
2017-11-17,'002689,远大智能,6.3,6.63,6.23,6.63,6.53,-0.23,-3.5222,2.6789,25408166,163395384.64,5975325064.8,5975325064.8
2017-11-16,'002689,远大智能,6.53,6.53,5.91,5.93,5.94,0.59,9.9327,2.0519,19461483,124667017.89,6193471852.88,6193471852.88
2017-11-15,'002689,远大智能,5.94,5.96,5.9,5.94,5.96,-0.02,-0.3356,0.2686,2547695,15091874.05,5633877918.24,5633877918.24
2017-11-14,'002689,远大智能,5.96,6.03,5.91,6.02,6.03,-0.07,-1.1609,0.4345,4121003,24555024.04,5652847204.16,5652847204.16
2017-11-13,'002689,远大智能,6.03,6.13,6.01,6.07,6.08,-0.05,-0.8224,0.4341,4117198,24931083.35,5719239704.88,5719239704.88
2017-11-10,'002689,远大智能,6.08,6.15,6.07,6.14,6.12,-0.04,-0.6536,0.2825,2679351,16358793.34,5766662919.68,5766662919.68
2017-11-09,'002689,远大智能,6.12,6.18,6.09,6.18,6.14,-0.02,-0.3257,0.2932,2781062,17003130.2,5804601491.52,5804601491.52
2017-11-08,'002689,远大智能,6.14,6.18,6.06,6.11,6.11,0.03,0.491,0.2697,2558200,15678534.0,5823570777.44,5823570777.44
2017-11-07,'002689,远大智能,6.11,6.12,6.06,6.11,6.11,0.0,0.0,0.2411,2287154,13927573.66,5795116848.56,5795116848.56
2017-11-06,'002689,远大智能,6.11,6.11,6.01,6.06,6.04,0.07,1.1589,0.1871,1774842,10781790.26,5795116848.56,5795116848.56
2017-11-03,'002689,远大智能,6.04,6.14,5.98,6.14,6.14,-0.1,-1.6287,0.3603,3416856,20707988.26,5728724347.84,5728724347.84
2017-11-02,'002689,远大智能,6.14,6.24,6.12,6.15,6.18,-0.04,-0.6472,0.288,2731702,16818116.24,5823570777.44,5823570777.44
2017-11-01,'002689,远大智能,6.18,6.2,6.1,6.16,6.16,0.02,0.3247,0.2686,2547222,15694994.86,5861509349.28,5861509349.28
2017-10-31,'002689,远大智能,6.16,6.18,6.11,6.18,6.14,0.02,0.3257,0.1993,1889960,11616319.8,5842540063.36,5842540063.36
2017-10-30,'002689,远大智能,6.14,6.32,6.07,6.31,6.31,-0.17,-2.6941,0.4967,4711021,28914199.48,5823570777.44,5823570777.44
2017-10-27,'002689,远大智能,6.31,6.4,6.29,6.38,6.38,-0.07,-1.0972,0.2598,2463940,15607581.91,5984809707.76,5984809707.76
2017-10-26,'002689,远大智能,6.38,6.39,6.28,6.33,6.34,0.04,0.6309,0.3971,3766240,23861081.28,6051202208.48,6051202208.48
2017-10-25,'002689,远大智能,6.34,6.35,6.3,6.32,6.31,0.03,0.4754,0.2519,2389472,15107199.6,6013263636.64,6013263636.64
2017-10-24,'002689,远大智能,6.31,6.36,6.26,6.33,6.35,-0.04,-0.6299,0.3667,3477673,21906822.94,5984809707.76,5984809707.76
2017-10-23,'002689,远大智能,6.35,6.38,6.31,6.38,6.37,-0.02,-0.314,0.3746,3553260,22500006.0,6022748279.6,6022748279.6
2017-10-20,'002689,远大智能,6.37,6.38,6.31,6.31,6.34,0.03,0.4732,0.5146,4880958,30933403.39,6041717565.52,6041717565.52
2017-10-19,'002689,远大智能,6.34,6.5,6.33,6.45,6.46,-0.12,-1.8576,0.5604,5314937,34022345.03,6013263636.64,6013263636.64
2017-10-18,'002689,远大智能,6.46,6.68,6.44,6.62,6.63,-0.17,-2.5641,0.6621,6280000,41117493.2,6127079352.16,6127079352.16
2017-10-17,'002689,远大智能,6.63,6.76,6.5,6.76,6.74,-0.11,-1.632,0.4691,4449700,29489044.2,6288318282.48,6288318282.48
2017-10-16,'002689,远大智能,6.74,6.9,6.74,6.79,6.84,-0.1,-1.462,1.4745,13984819,95303234.53,6392649355.04,6392649355.04
2017-10-13,'002689,远大智能,6.84,6.95,6.56,6.66,6.67,0.17,2.5487,0.9445,8957828,60325623.56,6487495784.64,6487495784.64
