ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2017-12-13,'002477,³ûÓ¥Å©ÄÁ,4.85,4.85,4.76,4.83,4.83,0.02,0.4141,1.8977,59496494,285963042.69,15205524205.5,15205524205.5
2017-12-12,'002477,³ûÓ¥Å©ÄÁ,4.83,4.9,4.72,4.77,4.78,0.05,1.046,3.0077,94295801,455898479.75,15142821012.9,15142821012.9
2017-12-11,'002477,³ûÓ¥Å©ÄÁ,4.78,4.78,4.68,4.75,4.76,0.02,0.4202,1.7741,55620376,263055442.07,14986063031.4,14986063031.4
2017-12-08,'002477,³ûÓ¥Å©ÄÁ,4.76,4.88,4.75,4.76,4.79,-0.03,-0.6263,2.9962,93936675,451740298.98,14923359838.8,14923359838.8
2017-12-07,'002477,³ûÓ¥Å©ÄÁ,4.79,4.79,4.7,4.73,4.76,0.03,0.6303,2.1611,67754492,321404901.82,15017414627.7,15017414627.7
2017-12-06,'002477,³ûÓ¥Å©ÄÁ,4.76,4.78,4.56,4.6,4.6,0.16,3.4783,3.4026,106677850,502834851.33,14923359838.8,14923359838.8
2017-12-05,'002477,³ûÓ¥Å©ÄÁ,4.6,4.71,4.55,4.68,4.72,-0.12,-2.5424,1.6067,50374137,232699582.54,14421734298.0,14421734298.0
2017-12-04,'002477,³ûÓ¥Å©ÄÁ,4.72,4.77,4.58,4.62,4.62,0.1,2.1645,2.21,69287948,324397681.01,14797953453.6,14797953453.6
2017-12-01,'002477,³ûÓ¥Å©ÄÁ,4.62,4.65,4.57,4.58,4.58,0.04,0.8734,0.9469,29687432,136881492.43,14484437490.6,14484437490.6
2017-11-30,'002477,³ûÓ¥Å©ÄÁ,4.58,4.73,4.56,4.66,4.65,-0.07,-1.5054,1.4459,45332649,210755790.71,14359031105.4,14359031105.4
2017-11-29,'002477,³ûÓ¥Å©ÄÁ,4.65,4.78,4.64,4.77,4.79,-0.14,-2.9228,1.7534,54972499,258547763.47,14578492279.5,14578492279.5
2017-11-28,'002477,³ûÓ¥Å©ÄÁ,4.79,4.79,4.63,4.66,4.69,0.1,2.1322,1.8817,58994090,278039960.09,15017414627.7,15017414627.7
2017-11-27,'002477,³ûÓ¥Å©ÄÁ,4.69,4.78,4.62,4.63,4.62,0.07,1.5152,2.4521,76876509,362492276.78,14703898664.7,14703898664.7
2017-11-24,'002477,³ûÓ¥Å©ÄÁ,4.62,4.67,4.58,4.62,4.63,-0.01,-0.216,1.4757,46264182,213869836.17,14484437490.6,14484437490.6
2017-11-23,'002477,³ûÓ¥Å©ÄÁ,4.63,4.78,4.59,4.78,4.8,-0.17,-3.5417,2.7535,86326838,401859913.89,14515789086.9,14515789086.9
2017-11-22,'002477,³ûÓ¥Å©ÄÁ,4.8,4.84,4.71,4.79,4.85,-0.05,-1.0309,2.8645,89806347,428442378.99,15048766224.0,15048766224.0
2017-11-21,'002477,³ûÓ¥Å©ÄÁ,4.85,4.93,4.71,4.89,4.84,0.01,0.2066,4.2161,132182271,635990614.05,15205524205.5,15205524205.5
2017-11-20,'002477,³ûÓ¥Å©ÄÁ,4.84,4.85,4.43,4.48,4.45,0.39,8.764,5.776,181086221,846227765.52,15174172609.2,15174172609.2
2017-11-17,'002477,³ûÓ¥Å©ÄÁ,4.45,4.7,4.43,4.56,4.61,-0.16,-3.4707,3.7176,116551846,532143260.12,13951460353.5,13951460353.5
2017-11-16,'002477,³ûÓ¥Å©ÄÁ,4.61,4.7,4.28,4.28,4.27,0.34,7.9625,5.2135,163451072,745146361.67,14453085894.3,14453085894.3
2017-11-15,'002477,³ûÓ¥Å©ÄÁ,4.27,4.28,4.24,4.26,4.27,0.0,0.0,0.5658,17739068,75476085.24,13387131620.1,13387131620.1
2017-11-14,'002477,³ûÓ¥Å©ÄÁ,4.27,4.31,4.27,4.31,4.3,-0.03,-0.6977,0.4455,13967201,59785684.45,13387131620.1,13387131620.1
2017-11-13,'002477,³ûÓ¥Å©ÄÁ,4.3,4.32,4.28,4.31,4.32,-0.02,-0.463,0.47,14735567,63304109.52,13481186409.0,13481186409.0
2017-11-10,'002477,³ûÓ¥Å©ÄÁ,4.32,4.32,4.29,4.31,4.31,0.01,0.232,0.4288,13443102,57869731.8,13543889601.6,13543889601.6
2017-11-09,'002477,³ûÓ¥Å©ÄÁ,4.31,4.32,4.27,4.31,4.33,-0.02,-0.4619,0.486,15237891,65486296.58,13512538005.3,13512538005.3
2017-11-08,'002477,³ûÓ¥Å©ÄÁ,4.33,4.37,4.31,4.34,4.34,-0.01,-0.2304,0.6728,21092870,91403215.1,13575241197.9,13575241197.9
2017-11-07,'002477,³ûÓ¥Å©ÄÁ,4.34,4.35,4.32,4.34,4.34,0.0,0.0,0.5378,16861934,73040934.88,13606592794.2,13606592794.2
2017-11-06,'002477,³ûÓ¥Å©ÄÁ,4.34,4.35,4.27,4.32,4.3,0.04,0.9302,0.4243,13301186,57301331.41,13606592794.2,13606592794.2
2017-11-03,'002477,³ûÓ¥Å©ÄÁ,4.3,4.39,4.28,4.37,4.37,-0.07,-1.6018,0.7562,23708366,102377037.94,13481186409.0,13481186409.0
2017-11-02,'002477,³ûÓ¥Å©ÄÁ,4.37,4.43,4.37,4.42,4.43,-0.06,-1.3544,0.7032,22046922,96677105.9,13700647583.1,13700647583.1
2017-11-01,'002477,³ûÓ¥Å©ÄÁ,4.43,4.45,4.4,4.42,4.42,0.01,0.2262,0.5386,16884559,74669447.06,13888757160.9,13888757160.9
2017-10-31,'002477,³ûÓ¥Å©ÄÁ,4.42,4.43,4.38,4.38,4.39,0.03,0.6834,0.5071,15897222,70021093.59,13857405564.6,13857405564.6
2017-10-30,'002477,³ûÓ¥Å©ÄÁ,4.39,4.52,4.37,4.47,4.47,-0.08,-1.7897,0.9774,30642274,135419625.37,13763350775.7,13763350775.7
2017-10-27,'002477,³ûÓ¥Å©ÄÁ,4.47,4.52,4.47,4.48,4.49,-0.02,-0.4454,0.5461,17119543,76860512.08,14014163546.1,14014163546.1
2017-10-26,'002477,³ûÓ¥Å©ÄÁ,4.49,4.49,4.43,4.44,4.46,0.03,0.6726,0.6875,21554104,96325557.26,14076866738.7,14076866738.7
2017-10-25,'002477,³ûÓ¥Å©ÄÁ,4.46,4.47,4.42,4.44,4.44,0.02,0.4505,0.4401,13797263,61432732.84,13982811949.8,13982811949.8
2017-10-24,'002477,³ûÓ¥Å©ÄÁ,4.44,4.5,4.41,4.5,4.5,-0.06,-1.3333,0.6343,19885536,88423135.12,13920108757.2,13920108757.2
2017-10-23,'002477,³ûÓ¥Å©ÄÁ,4.5,4.52,4.45,4.47,4.47,0.03,0.6711,0.5352,16779377,75393313.52,14108218335.0,14108218335.0
2017-10-20,'002477,³ûÓ¥Å©ÄÁ,4.47,4.48,4.39,4.4,4.41,0.06,1.3605,0.3824,11987352,53255640.6,14014163546.1,14014163546.1
2017-10-19,'002477,³ûÓ¥Å©ÄÁ,4.41,4.45,4.4,4.44,4.45,-0.04,-0.8989,0.5405,16945815,74973324.45,13826053968.3,13826053968.3
2017-10-18,'002477,³ûÓ¥Å©ÄÁ,4.45,4.55,4.44,4.51,4.5,-0.05,-1.1111,0.7948,24918433,111919839.29,13951460353.5,13951460353.5
2017-10-17,'002477,³ûÓ¥Å©ÄÁ,4.5,4.55,4.48,4.53,4.55,-0.05,-1.0989,0.7342,23017597,103663796.25,14108218335.0,14108218335.0
2017-10-16,'002477,³ûÓ¥Å©ÄÁ,4.55,4.68,4.53,4.6,4.59,-0.04,-0.8715,1.0835,33968498,156407147.67,14264976316.5,14264976316.5
2017-10-13,'002477,³ûÓ¥Å©ÄÁ,4.59,4.61,4.54,4.56,4.57,0.02,0.4376,0.6478,20309503,92915664.98,14390382701.7,14390382701.7
2017-10-12,'002477,³ûÓ¥Å©ÄÁ,4.57,4.61,4.52,4.6,4.62,-0.05,-1.0823,0.981,30756203,140423759.51,14327679509.1,14327679509.1
2017-10-11,'002477,³ûÓ¥Å©ÄÁ,4.62,4.7,4.54,4.58,4.58,0.04,0.8734,2.2263,69796811,323480841.99,14484437490.6,14484437490.6
2017-10-10,'002477,³ûÓ¥Å©ÄÁ,4.58,4.62,4.45,4.46,4.45,0.13,2.9213,2.0586,64539716,294100981.38,14359031105.4,14359031105.4
2017-10-09,'002477,³ûÓ¥Å©ÄÁ,4.45,4.49,4.41,4.42,4.39,0.06,1.3667,0.8172,25619009,114009940.43,13951460353.5,13951460353.5
2017-09-29,'002477,³ûÓ¥Å©ÄÁ,4.39,4.4,4.37,4.37,4.37,0.02,0.4577,0.3748,11750582,51569027.73,13763350775.7,13763350775.7
2017-09-28,'002477,³ûÓ¥Å©ÄÁ,4.37,4.41,4.37,4.4,4.39,-0.02,-0.4556,0.4079,12789809,56147448.42,13700647583.1,13700647583.1
2017-09-27,'002477,³ûÓ¥Å©ÄÁ,4.39,4.41,4.37,4.39,4.39,0.0,0.0,0.3688,11560936,50789381.65,13763350775.7,13763350775.7
2017-09-26,'002477,³ûÓ¥Å©ÄÁ,4.39,4.39,4.36,4.37,4.37,0.02,0.4577,0.3809,11942193,52251150.77,13763350775.7,13763350775.7
2017-09-25,'002477,³ûÓ¥Å©ÄÁ,4.37,4.42,4.36,4.39,4.4,-0.03,-0.6818,0.5036,15789400,69268306.44,13700647583.1,13700647583.1
2017-09-22,'002477,³ûÓ¥Å©ÄÁ,4.4,4.44,4.38,4.43,4.44,-0.04,-0.9009,0.7078,22189244,97708334.17,13794702372.0,13794702372.0
2017-09-21,'002477,³ûÓ¥Å©ÄÁ,4.44,4.5,4.44,4.49,4.5,-0.06,-1.3333,0.755,23669360,105774739.2,13920108757.2,13920108757.2
2017-09-20,'002477,³ûÓ¥Å©ÄÁ,4.5,4.53,4.47,4.52,4.52,-0.02,-0.4425,0.8146,25537793,114734030.0,14108218335.0,14108218335.0
2017-09-19,'002477,³ûÓ¥Å©ÄÁ,4.52,4.57,4.51,4.56,4.57,-0.05,-1.0941,0.6023,18884322,85625404.1,14170921527.6,14170921527.6
2017-09-18,'002477,³ûÓ¥Å©ÄÁ,4.57,4.57,4.52,4.52,4.53,0.04,0.883,0.5859,18370345,83596898.53,14327679509.1,14327679509.1
2017-09-15,'002477,³ûÓ¥Å©ÄÁ,4.53,4.55,4.51,4.53,4.53,0.0,0.0,0.6504,20392358,92327062.16,14202273123.9,14202273123.9
2017-09-14,'002477,³ûÓ¥Å©ÄÁ,4.53,4.58,4.52,4.57,4.57,-0.04,-0.8753,0.9944,31176500,141412906.0,14202273123.9,14202273123.9
2017-09-13,'002477,³ûÓ¥Å©ÄÁ,4.57,4.58,4.55,4.57,4.56,0.01,0.2193,0.6892,21608712,98638930.62,14327679509.1,14327679509.1
2017-09-12,'002477,³ûÓ¥Å©ÄÁ,4.56,4.63,4.55,4.63,4.64,-0.08,-1.7241,1.4791,46370897,212355955.19,14296327912.8,14296327912.8
2017-09-11,'002477,³ûÓ¥Å©ÄÁ,4.64,4.67,4.59,4.61,4.62,0.02,0.4329,1.0131,31762513,147145486.06,14547140683.2,14547140683.2
2017-09-08,'002477,³ûÓ¥Å©ÄÁ,4.62,4.63,4.58,4.6,4.58,0.04,0.8734,1.0846,34002873,156426843.2,14484437490.6,14484437490.6
2017-09-07,'002477,³ûÓ¥Å©ÄÁ,4.58,4.62,4.57,4.61,4.6,-0.02,-0.4348,0.9768,30623503,140720386.8,14359031105.4,14359031105.4
2017-09-06,'002477,³ûÓ¥Å©ÄÁ,4.6,4.63,4.58,4.62,4.64,-0.04,-0.8621,1.0534,33025858,152069131.22,14421734298.0,14421734298.0
2017-09-05,'002477,³ûÓ¥Å©ÄÁ,4.64,4.71,4.62,4.71,4.72,-0.08,-1.6949,1.2797,40120100,186896294.54,14547140683.2,14547140683.2
2017-09-04,'002477,³ûÓ¥Å©ÄÁ,4.72,4.74,4.66,4.69,4.69,0.03,0.6397,1.3677,42880200,201380493.0,14797953453.6,14797953453.6
2017-09-01,'002477,³ûÓ¥Å©ÄÁ,4.69,4.69,4.64,4.67,4.68,0.01,0.2137,1.2777,40058148,186859361.86,14703898664.7,14703898664.7
2017-08-31,'002477,³ûÓ¥Å©ÄÁ,4.68,4.73,4.64,4.65,4.64,0.04,0.8621,1.5029,47119031,220611028.98,14672547068.4,14672547068.4
2017-08-30,'002477,³ûÓ¥Å©ÄÁ,4.64,4.66,4.6,4.62,4.62,0.02,0.4329,0.9995,31336166,145261425.06,14547140683.2,14547140683.2
2017-08-29,'002477,³ûÓ¥Å©ÄÁ,4.62,4.67,4.6,4.66,4.65,-0.03,-0.6452,1.0971,34397236,159021958.78,14484437490.6,14484437490.6
2017-08-28,'002477,³ûÓ¥Å©ÄÁ,4.65,4.73,4.6,4.61,4.6,0.05,1.087,1.7185,53876294,251201114.84,14578492279.5,14578492279.5
2017-08-25,'002477,³ûÓ¥Å©ÄÁ,4.6,4.63,4.56,4.57,4.57,0.03,0.6565,0.978,30661067,141021099.83,14421734298.0,14421734298.0
2017-08-24,'002477,³ûÓ¥Å©ÄÁ,4.57,4.65,4.55,4.59,4.61,-0.04,-0.8677,1.2877,40372284,185718579.09,14327679509.1,14327679509.1
2017-08-23,'002477,³ûÓ¥Å©ÄÁ,4.61,4.71,4.6,4.7,4.74,-0.13,-2.7426,1.9197,60186574,279440422.7,14453085894.3,14453085894.3
2017-08-22,'002477,³ûÓ¥Å©ÄÁ,4.74,4.85,4.62,4.64,4.61,0.13,2.82,4.5398,142328826,675876555.78,14860656646.2,14860656646.2
2017-08-21,'002477,³ûÓ¥Å©ÄÁ,4.61,4.63,4.56,4.59,4.59,0.02,0.4357,1.1965,37512745,172220325.58,14453085894.3,14453085894.3
2017-08-18,'002477,³ûÓ¥Å©ÄÁ,4.59,4.63,4.58,4.61,4.66,-0.07,-1.5021,1.3798,43259800,199047898.0,14390382701.7,14390382701.7
2017-08-17,'002477,³ûÓ¥Å©ÄÁ,4.66,4.68,4.53,4.55,4.59,0.07,1.5251,2.6708,83734669,385888282.28,14609843875.8,14609843875.8
2017-08-16,'002477,³ûÓ¥Å©ÄÁ,4.59,4.65,4.53,4.55,4.55,0.04,0.8791,2.0479,64203425,295005667.49,14390382701.7,14390382701.7
2017-08-15,'002477,³ûÓ¥Å©ÄÁ,4.55,4.62,4.52,4.61,4.62,-0.07,-1.5152,1.8477,57929354,264209126.32,14264976316.5,14264976316.5
2017-08-14,'002477,³ûÓ¥Å©ÄÁ,4.62,4.65,4.56,4.57,4.58,0.04,0.8734,2.1583,67667294,311811598.82,14484437490.6,14484437490.6
2017-08-11,'002477,³ûÓ¥Å©ÄÁ,4.58,4.66,4.57,4.65,4.69,-0.11,-2.3454,2.3896,74919069,345660372.1,14359031105.4,14359031105.4
2017-08-10,'002477,³ûÓ¥Å©ÄÁ,4.69,4.84,4.63,4.81,4.84,-0.15,-3.0992,3.9931,125189022,589033783.45,14703898664.7,14703898664.7
2017-08-09,'002477,³ûÓ¥Å©ÄÁ,4.84,4.95,4.77,4.9,4.79,0.05,1.0438,7.3581,230689075,1120978578.45,15174172609.2,15174172609.2
2017-08-08,'002477,³ûÓ¥Å©ÄÁ,4.79,4.79,4.34,4.35,4.35,0.44,10.1149,5.445,170708182,789582138.19,15017414627.7,15017414627.7
2017-08-07,'002477,³ûÓ¥Å©ÄÁ,4.35,4.35,4.31,4.32,4.32,0.03,0.6944,0.8223,25779233,111808994.89,13637944390.5,13637944390.5
2017-08-04,'002477,³ûÓ¥Å©ÄÁ,4.32,4.35,4.31,4.34,4.34,-0.02,-0.4608,1.0405,32622236,141424729.91,13543889601.6,13543889601.6
2017-08-03,'002477,³ûÓ¥Å©ÄÁ,4.34,4.37,4.32,4.33,4.32,0.02,0.463,1.2554,39358366,170990281.76,13606592794.2,13606592794.2
2017-08-02,'002477,³ûÓ¥Å©ÄÁ,4.32,4.36,4.3,4.35,4.35,-0.03,-0.6897,1.1972,37534935,162421159.69,13543889601.6,13543889601.6
2017-08-01,'002477,³ûÓ¥Å©ÄÁ,4.35,4.37,4.27,4.28,4.28,0.07,1.6355,1.5627,48994000,211847591.54,13637944390.5,13637944390.5
2017-07-31,'002477,³ûÓ¥Å©ÄÁ,4.28,4.3,4.26,4.29,4.29,-0.01,-0.2331,0.698,21882908,93669711.64,13418483216.4,13418483216.4
2017-07-28,'002477,³ûÓ¥Å©ÄÁ,4.29,4.32,4.29,4.3,4.32,-0.03,-0.6944,0.6272,19662188,84614116.18,13449834812.7,13449834812.7
2017-07-27,'002477,³ûÓ¥Å©ÄÁ,4.32,4.33,4.26,4.29,4.29,0.03,0.6993,0.8502,26653838,114551040.29,13543889601.6,13543889601.6
2017-07-26,'002477,³ûÓ¥Å©ÄÁ,4.29,4.31,4.26,4.29,4.29,0.0,0.0,0.5431,17028499,72893140.25,13449834812.7,13449834812.7
2017-07-25,'002477,³ûÓ¥Å©ÄÁ,4.29,4.32,4.27,4.31,4.32,-0.03,-0.6944,0.7456,23376192,100233430.65,13449834812.7,13449834812.7
2017-07-24,'002477,³ûÓ¥Å©ÄÁ,4.32,4.33,4.29,4.31,4.31,0.01,0.232,0.8389,26301328,113325603.94,13543889601.6,13543889601.6
2017-07-21,'002477,³ûÓ¥Å©ÄÁ,4.37,4.4,4.33,4.36,4.36,0.01,0.2294,1.0367,32503763,141694628.17,13700647583.1,13700647583.1
2017-07-20,'002477,³ûÓ¥Å©ÄÁ,4.36,4.38,4.34,4.35,4.35,0.01,0.2299,0.8152,25558706,111439228.88,13669295986.8,13669295986.8
2017-07-19,'002477,³ûÓ¥Å©ÄÁ,4.35,4.36,4.28,4.29,4.31,0.04,0.9281,0.8203,25718450,111223351.68,13637944390.5,13637944390.5
2017-07-18,'002477,³ûÓ¥Å©ÄÁ,4.31,4.32,4.22,4.24,4.29,0.02,0.4662,0.866,27150417,116099210.3,13512538005.3,13512538005.3
2017-07-17,'002477,³ûÓ¥Å©ÄÁ,4.29,4.56,4.17,4.55,4.57,-0.28,-6.1269,2.0192,63304056,276141432.36,13449834812.7,13449834812.7
2017-07-14,'002477,³ûÓ¥Å©ÄÁ,4.57,4.6,4.51,4.52,4.54,0.03,0.6608,1.4744,46223628,210900728.25,14327679509.1,14327679509.1
2017-07-13,'002477,³ûÓ¥Å©ÄÁ,4.54,4.58,4.44,4.45,4.48,0.06,1.3393,2.0191,63301007,286207196.76,14233624720.2,14233624720.2
2017-07-12,'002477,³ûÓ¥Å©ÄÁ,4.48,4.48,4.42,4.47,4.48,0.0,0.0,0.941,29502521,131266802.18,14045515142.4,14045515142.4
2017-07-11,'002477,³ûÓ¥Å©ÄÁ,4.48,4.57,4.47,4.54,4.56,-0.08,-1.7544,1.1995,37605972,170207956.14,14045515142.4,14045515142.4
2017-07-10,'002477,³ûÓ¥Å©ÄÁ,4.56,4.58,4.44,4.45,4.46,0.1,2.2422,2.1378,67023336,302895896.75,14296327912.8,14296327912.8
2017-07-07,'002477,³ûÓ¥Å©ÄÁ,4.46,4.47,4.43,4.44,4.45,0.01,0.2247,0.6118,19181835,85280910.9,13982811949.8,13982811949.8
2017-07-06,'002477,³ûÓ¥Å©ÄÁ,4.45,4.48,4.43,4.47,4.49,-0.04,-0.8909,0.7912,24806124,110579232.55,13951460353.5,13951460353.5
2017-07-05,'002477,³ûÓ¥Å©ÄÁ,4.49,4.49,4.43,4.47,4.47,0.02,0.4474,0.7735,24249582,108103258.5,14076866738.7,14076866738.7
2017-07-04,'002477,³ûÓ¥Å©ÄÁ,4.47,4.5,4.45,4.5,4.5,-0.03,-0.6667,0.599,18780528,83998007.16,14014163546.1,14014163546.1
2017-07-03,'002477,³ûÓ¥Å©ÄÁ,4.5,4.51,4.43,4.44,4.43,0.07,1.5801,0.9136,28641670,128227750.07,14108218335.0,14108218335.0
2017-06-30,'002477,³ûÓ¥Å©ÄÁ,4.43,4.45,4.41,4.44,4.45,-0.02,-0.4494,0.5488,17207185,76163448.58,13888757160.9,13888757160.9
2017-06-29,'002477,³ûÓ¥Å©ÄÁ,4.45,4.47,4.42,4.42,4.43,0.02,0.4515,0.6345,19891980,88351806.26,13951460353.5,13951460353.5
2017-06-28,'002477,³ûÓ¥Å©ÄÁ,4.43,4.47,4.42,4.47,4.47,-0.04,-0.8949,0.6261,19628986,87048502.34,13888757160.9,13888757160.9
2017-06-27,'002477,³ûÓ¥Å©ÄÁ,4.47,4.5,4.45,4.49,4.49,-0.02,-0.4454,0.6515,20425119,91427922.73,14014163546.1,14014163546.1
2017-06-26,'002477,³ûÓ¥Å©ÄÁ,4.49,4.5,4.43,4.45,4.46,0.03,0.6726,0.7596,23815530,106561730.17,14076866738.7,14076866738.7
2017-06-23,'002477,³ûÓ¥Å©ÄÁ,4.46,4.51,4.4,4.49,4.5,-0.04,-0.8889,1.0143,31800606,141685573.16,13982811949.8,13982811949.8
2017-06-22,'002477,³ûÓ¥Å©ÄÁ,4.5,4.6,4.49,4.59,4.6,-0.1,-2.1739,1.1202,35118724,159918152.43,14108218335.0,14108218335.0
2017-06-21,'002477,³ûÓ¥Å©ÄÁ,4.6,4.66,4.57,4.64,4.64,-0.04,-0.8621,1.0175,31899856,146883973.44,14421734298.0,14421734298.0
2017-06-20,'002477,³ûÓ¥Å©ÄÁ,4.64,4.68,4.63,4.66,4.7,-0.06,-1.2766,1.4385,45098445,209787764.75,14547140683.2,14547140683.2
2017-06-19,'002477,³ûÓ¥Å©ÄÁ,4.7,4.72,4.55,4.57,4.61,0.09,1.9523,1.9573,61365390,285243598.47,14735250261.0,14735250261.0
2017-06-16,'002477,³ûÓ¥Å©ÄÁ,4.61,4.63,4.53,4.55,4.56,0.05,1.0965,1.1169,35016721,160160236.96,14453085894.3,14453085894.3
2017-06-15,'002477,³ûÓ¥Å©ÄÁ,4.56,4.57,4.51,4.52,4.53,0.03,0.6623,0.9405,29485251,134205634.21,14296327912.8,14296327912.8
2017-06-14,'002477,³ûÓ¥Å©ÄÁ,4.53,4.55,4.51,4.54,4.56,-0.03,-0.6579,0.7404,23214012,105002195.17,14202273123.9,14202273123.9
2017-06-13,'002477,³ûÓ¥Å©ÄÁ,4.56,4.59,4.52,4.52,4.52,0.04,0.885,0.7891,24739464,112807169.45,14296327912.8,14296327912.8
2017-06-12,'002477,³ûÓ¥Å©ÄÁ,4.52,4.57,4.52,4.55,4.59,-0.07,-1.5251,0.8201,25710937,116822581.32,14170921527.6,14170921527.6
2017-06-09,'002477,³ûÓ¥Å©ÄÁ,4.59,4.61,4.53,4.59,4.6,-0.01,-0.2174,1.0196,31964958,145994390.23,14390382701.7,14390382701.7
2017-06-08,'002477,³ûÓ¥Å©ÄÁ,4.6,4.66,4.58,4.63,4.66,-0.06,-1.2876,1.3792,43239869,199382398.85,14421734298.0,14421734298.0
