日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-21,'603779,威龙股份,16.58,16.86,16.53,16.84,16.8,-0.22,-1.3095,1.014,939000,15625094.0,3807542617.6,1535403335.0
2017-12-20,'603779,威龙股份,16.8,17.1,16.62,17.1,17.0,-0.2,-1.1765,1.1479,1063000,17815901.0,3858064896.0,1555776600.0
2017-12-19,'603779,威龙股份,17.0,17.04,16.83,16.83,16.8,0.2,1.1905,0.6255,579251,9814727.0,3903994240.0,1574297750.0
2017-12-18,'603779,威龙股份,16.8,17.19,16.73,16.95,16.99,-0.19,-1.1183,0.6617,612732,10345694.0,3858064896.0,1555776600.0
2017-12-15,'603779,威龙股份,16.99,17.08,16.91,17.0,16.98,0.01,0.0589,0.5445,504200,8578410.0,3901697772.8,1573371692.5
2017-12-14,'603779,威龙股份,16.98,17.2,16.9,17.2,17.15,-0.17,-0.9913,0.6947,643300,10943969.0,3899401305.6,1572445635.0
2017-12-13,'603779,威龙股份,17.15,17.19,16.9,16.9,16.88,0.27,1.5995,0.8485,785732,13423330.0,3938441248.0,1588188612.5
2017-12-12,'603779,威龙股份,16.88,17.14,16.85,17.06,17.06,-0.18,-1.0551,0.6727,623000,10576372.0,3876436633.6,1563185060.0
2017-12-11,'603779,威龙股份,17.06,17.21,16.96,17.21,17.07,-0.01,-0.0586,0.773,715839,12218249.0,3917773043.2,1579854095.0
2017-12-08,'603779,威龙股份,17.07,17.38,16.74,16.8,16.87,0.2,1.1855,0.9012,834576,14267342.0,3920069510.4,1580780152.5
2017-12-07,'603779,威龙股份,16.87,17.08,16.7,16.85,16.93,-0.06,-0.3544,0.5833,540176,9124895.0,3874140166.4,1562259002.5
2017-12-06,'603779,威龙股份,16.93,17.22,16.5,17.1,17.19,-0.26,-1.5125,1.3395,1240439,20822932.0,3887918969.6,1567815347.5
2017-12-05,'603779,威龙股份,17.19,17.68,16.49,17.68,17.68,-0.49,-2.7715,2.0869,1932576,33087890.0,3947627116.8,1591892842.5
2017-12-04,'603779,威龙股份,17.68,17.87,17.65,17.84,17.86,-0.18,-1.0078,0.7264,672700,11940106.0,4060154009.6,1637269660.0
2017-12-01,'603779,威龙股份,17.86,17.97,17.68,17.83,17.83,0.03,0.1683,0.8702,805900,14362108.0,4101490419.2,1653938695.0
2017-11-30,'603779,威龙股份,17.83,17.96,17.7,17.71,17.85,-0.02,-0.112,0.598,553800,9867305.0,4094601017.6,1651160522.5
2017-11-29,'603779,威龙股份,17.85,18.12,17.56,18.12,17.97,-0.12,-0.6678,0.9168,849000,15076837.0,4099193952.0,1653012637.5
2017-11-28,'603779,威龙股份,17.97,18.05,17.78,17.78,17.77,0.2,1.1255,0.6847,634046,11375889.0,4126751558.4,1664125327.5
2017-11-27,'603779,威龙股份,17.77,17.99,17.5,17.75,17.8,-0.03,-0.1685,0.8682,803968,14267954.0,4080822214.4,1645604177.5
2017-11-24,'603779,威龙股份,17.8,18.04,17.71,17.75,17.79,0.01,0.0562,0.7548,698956,12493457.0,4087711616.0,1648382350.0
2017-11-23,'603779,威龙股份,17.79,18.18,17.61,17.88,17.88,-0.09,-0.5034,1.564,1448375,25881576.0,4085415148.8,1647456292.5
2017-11-22,'603779,威龙股份,17.88,18.43,17.86,18.43,18.28,-0.4,-2.1882,1.6315,1510856,27215488.0,4106083353.6,1655790810.0
2017-11-21,'603779,威龙股份,18.28,18.85,18.08,18.7,18.65,-0.37,-1.9839,1.4091,1304876,23987004.0,4197942041.6,1692833110.0
2017-11-20,'603779,威龙股份,18.65,18.9,17.5,18.9,18.93,-0.28,-1.4791,1.8618,1724099,31367371.0,4282911328.0,1727097237.5
2017-11-17,'603779,威龙股份,18.93,20.64,18.88,20.64,20.61,-1.68,-8.1514,3.8735,3587040,69643759.0,4347212409.6,1753026847.5
2017-11-16,'603779,威龙股份,20.61,20.68,20.23,20.45,20.45,0.16,0.7824,1.2245,1134000,23330426.0,4733018899.2,1908604507.5
2017-11-15,'603779,威龙股份,20.45,20.57,20.2,20.38,20.4,0.05,0.2451,0.9959,922276,18860761.0,4696275424.0,1893787587.5
2017-11-14,'603779,威龙股份,20.4,20.8,20.3,20.68,20.6,-0.2,-0.9709,1.2627,1169300,23917829.0,4684793088.0,1889157300.0
2017-11-13,'603779,威龙股份,20.6,20.98,20.49,20.94,20.99,-0.39,-1.858,1.7686,1637800,33851902.0,4124120000.0,1907678450.0
