ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-05,'000760,Ë¹Ì«¶û,6.07,6.1,5.97,5.97,6.01,0.06,0.9983,0.6609,4324899,26101045.96,4784948391.96,3972476706.76
2018-01-04,'000760,Ë¹Ì«¶û,6.01,6.1,5.94,6.05,6.06,-0.05,-0.8251,0.6619,4331640,26071214.0,4737650714.28,3933210050.68
2018-01-03,'000760,Ë¹Ì«¶û,6.06,6.06,5.86,5.91,5.91,0.15,2.5381,0.6966,4559022,27321880.44,4777065445.68,3965932264.08
2018-01-02,'000760,Ë¹Ì«¶û,5.91,5.96,5.73,5.83,5.84,0.07,1.1986,0.741,4849140,28441132.6,4658821251.48,3867765623.88
2017-12-29,'000760,Ë¹Ì«¶û,5.84,5.85,5.71,5.71,5.75,0.09,1.5652,0.6717,4396128,25447952.05,4603640627.52,3821954525.12
2017-12-28,'000760,Ë¹Ì«¶û,5.75,5.85,5.65,5.68,5.67,0.08,1.4109,1.081,7074753,40957658.7,4532694111.0,3763054541.0
2017-12-27,'000760,Ë¹Ì«¶û,5.67,5.72,5.6,5.63,5.62,0.05,0.8897,0.7032,4601744,26116037.8,4469630540.76,3710698999.56
2017-12-26,'000760,Ë¹Ì«¶û,5.62,5.69,5.54,5.67,5.67,-0.05,-0.8818,1.0859,7106845,39865895.84,4430215809.36,3677976786.16
2017-12-25,'000760,Ë¹Ì«¶û,5.67,6.16,5.56,6.14,6.15,-0.48,-7.8049,1.5404,10081166,58008959.8,4469630540.76,3710698999.56
2017-12-22,'000760,Ë¹Ì«¶û,6.15,6.19,6.11,6.19,6.15,0.0,0.0,0.3151,2062127,12678098.51,4848011962.2,4024832248.2
2017-12-21,'000760,Ë¹Ì«¶û,6.15,6.24,6.14,6.15,6.15,0.0,0.0,0.5046,3302042,20396314.88,4848011962.2,4024832248.2
