ÈÕÆÚ,¹ÉÆ±´úÂë,Ãû³Æ,ÊÕÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,¿ªÅÌ¼Û,Ç°ÊÕÅÌ,ÕÇµø¶î,ÕÇµø·ù,»»ÊÖÂÊ,³É½»Á¿,³É½»½ð¶î,×ÜÊÐÖµ,Á÷Í¨ÊÐÖµ
2018-01-05,'002439,ÆôÃ÷ÐÇ³½,22.22,23.3,22.18,23.15,23.19,-0.97,-4.1828,2.4907,20679037,465451419.82,19924509283.1,18448080963.0
2018-01-04,'002439,ÆôÃ÷ÐÇ³½,23.19,23.83,23.07,23.45,23.44,-0.25,-1.0666,1.1925,9900714,232398167.32,20794301092.5,19253420230.9
2018-01-03,'002439,ÆôÃ÷ÐÇ³½,23.44,23.67,22.95,23.18,23.12,0.32,1.3841,1.2895,10705786,249781578.86,21018474239.3,19460981897.9
2018-01-02,'002439,ÆôÃ÷ÐÇ³½,23.12,23.48,22.9,23.4,23.35,-0.23,-0.985,0.739,6135350,141847480.64,20731532611.4,19195302964.2
2017-12-29,'002439,ÆôÃ÷ÐÇ³½,23.35,23.53,22.93,23.11,23.27,0.08,0.3438,0.7797,6473703,150282926.78,20937771906.5,19386259697.8
2017-12-28,'002439,ÆôÃ÷ÐÇ³½,23.27,23.76,22.92,23.56,23.63,-0.36,-1.5235,1.1405,9468954,220034124.51,20866036499.5,19319839964.4
2017-12-27,'002439,ÆôÃ÷ÐÇ³½,23.63,24.3,23.61,24.3,24.21,-0.58,-2.3957,0.7128,5917765,140929404.43,21188845830.8,19618728764.8
2017-12-26,'002439,ÆôÃ÷ÐÇ³½,24.21,24.36,23.56,24.04,24.2,0.01,0.0413,0.8849,7346815,175766879.49,21708927531.3,20100271832.3
2017-12-25,'002439,ÆôÃ÷ÐÇ³½,24.2,24.93,23.7,24.48,24.15,0.05,0.207,1.2948,10749899,261728287.14,21699960605.4,20091969365.6
2017-12-22,'002439,ÆôÃ÷ÐÇ³½,24.15,24.83,24.1,24.28,24.33,-0.18,-0.7398,0.9411,7813728,191041977.22,21655125976.0,20050457032.2
2017-12-21,'002439,ÆôÃ÷ÐÇ³½,24.33,24.53,23.63,24.0,24.0,0.33,1.375,1.015,8426904,203945621.02,21816530641.7,20199901432.4
2017-12-20,'002439,ÆôÃ÷ÐÇ³½,24.0,24.81,23.76,24.8,24.9,-0.9,-3.6145,1.2907,10715780,258933546.87,21520622088.0,19925920032.0
2017-12-19,'002439,ÆôÃ÷ÐÇ³½,24.9,24.96,24.39,24.5,24.79,0.11,0.4437,0.9445,7841574,193353856.25,22327645416.3,20673142033.2
2017-12-18,'002439,ÆôÃ÷ÐÇ³½,24.79,25.2,24.39,25.01,25.04,-0.25,-0.9984,0.9699,8052156,199798392.89,22229009231.7,20581814899.7
2017-12-15,'002439,ÆôÃ÷ÐÇ³½,25.04,25.27,24.56,25.1,25.26,-0.22,-0.8709,1.7204,14283587,356835783.97,22453182378.5,20789376566.7
2017-12-14,'002439,ÆôÃ÷ÐÇ³½,25.26,25.29,24.03,24.13,24.16,1.1,4.553,2.4945,20710206,514729647.09,22650454747.6,20972030833.7
2017-12-13,'002439,ÆôÃ÷ÐÇ³½,24.16,24.58,23.82,24.38,24.01,0.15,0.6247,1.107,9190421,221708533.45,21664092901.9,20058759498.9
2017-12-12,'002439,ÆôÃ÷ÐÇ³½,24.01,24.6,23.94,24.5,23.91,0.1,0.4182,1.2183,10114592,244930542.96,21529589013.9,19934222498.7
2017-12-11,'002439,ÆôÃ÷ÐÇ³½,23.91,24.6,23.6,23.6,22.97,0.94,4.0923,1.9574,16251280,391795000.36,21439919755.2,19851197831.9
2017-12-08,'002439,ÆôÃ÷ÐÇ³½,22.97,23.22,22.3,22.3,22.4,0.57,2.5446,1.0962,9100947,208274929.29,20597028723.4,19070765964.0
2017-12-07,'002439,ÆôÃ÷ÐÇ³½,22.4,22.82,22.21,22.3,22.6,-0.2,-0.885,0.7879,6541183,147731112.97,20085913948.8,18597525363.2
