日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'300573,兴齐眼药,23.92,24.33,23.92,24.29,24.32,-0.4,-1.6447,0.7466,407922,9844893.88,1913600000.0,1306893120.0
2017-12-21,'300573,兴齐眼药,24.32,24.68,23.58,24.68,24.59,-0.27,-1.098,2.0664,1129000,27087534.0,1945600000.0,1328747520.0
2017-12-20,'300573,兴齐眼药,24.59,25.19,24.51,25.19,25.11,-0.52,-2.0709,0.8972,490200,12152783.0,1967200000.0,1343499240.0
2017-12-19,'300573,兴齐眼药,25.11,25.2,24.82,24.82,24.82,0.29,1.1684,0.8659,473105,11852060.9,2008800000.0,1371909960.0
2017-12-18,'300573,兴齐眼药,24.82,25.36,24.8,25.33,25.33,-0.51,-2.0134,0.9463,517005,12963704.75,1985600000.0,1356065520.0
2017-12-15,'300573,兴齐眼药,25.33,25.55,25.02,25.2,25.3,0.03,0.1186,0.9206,503000,12704208.0,2026400000.0,1383929880.0
2017-12-14,'300573,兴齐眼药,25.3,25.63,25.0,25.63,25.64,-0.34,-1.3261,1.5435,843300,21255460.0,2024000000.0,1382290800.0
2017-12-13,'300573,兴齐眼药,25.64,25.97,25.26,25.73,25.8,-0.16,-0.6202,1.5254,833400,21302971.0,2051200000.0,1400867040.0
2017-12-12,'300573,兴齐眼药,25.8,26.68,25.8,26.68,26.68,-0.88,-3.2984,1.1351,620200,16166298.0,2064000000.0,1409608800.0
2017-12-11,'300573,兴齐眼药,26.68,27.07,26.57,27.02,27.07,-0.39,-1.4407,1.3537,739600,19775902.0,2134400000.0,1457688480.0
2017-12-08,'300573,兴齐眼药,27.07,27.5,26.02,26.2,26.2,0.87,3.3206,0.8678,474122,12795209.4,2165600000.0,1478996520.0
2017-12-07,'300573,兴齐眼药,26.2,26.62,26.03,26.62,26.62,-0.42,-1.5778,1.7405,348105,9156665.8,2096000000.0,524000000.0
2017-12-06,'300573,兴齐眼药,26.62,26.68,25.52,26.12,26.01,0.61,2.3453,2.6185,523700,13755497.0,2129600000.0,532400000.0
2017-12-05,'300573,兴齐眼药,26.01,28.02,26.01,27.5,28.01,-2.0,-7.1403,3.8925,778500,20727786.0,2080800000.0,520200000.0
2017-12-04,'300573,兴齐眼药,28.01,29.11,27.77,29.11,29.11,-1.1,-3.7788,2.1375,427500,12175255.0,2240800000.0,560200000.0
2017-12-01,'300573,兴齐眼药,29.11,29.15,28.0,28.1,28.1,1.01,3.5943,3.0585,611702,17556867.6,2328800000.0,582200000.0
2017-11-30,'300573,兴齐眼药,28.1,28.32,27.59,27.87,27.77,0.33,1.1883,2.9142,582838,16355556.53,2248000000.0,562000000.0
2017-11-29,'300573,兴齐眼药,27.77,28.28,27.4,28.28,28.12,-0.35,-1.2447,1.901,380200,10547250.0,2221600000.0,555400000.0
2017-11-28,'300573,兴齐眼药,28.12,28.16,27.43,27.85,27.75,0.37,1.3333,2.6777,535548,14919216.8,2249600000.0,562400000.0
2017-11-27,'300573,兴齐眼药,27.75,29.0,27.66,28.89,28.86,-1.11,-3.8462,2.5915,518300,14715005.4,2220000000.0,555000000.0
2017-11-24,'300573,兴齐眼药,28.86,29.28,28.53,28.85,28.87,-0.01,-0.0346,1.4415,288300,8366293.0,2308800000.0,577200000.0
2017-11-23,'300573,兴齐眼药,28.87,29.78,28.8,29.51,29.7,-0.83,-2.7946,2.115,423000,12413806.0,2309600000.0,577400000.0
2017-11-22,'300573,兴齐眼药,29.7,30.2,29.1,29.39,29.53,0.17,0.5757,2.3566,471313,14044087.84,2376000000.0,594000000.0
2017-11-21,'300573,兴齐眼药,29.53,30.4,29.22,30.32,30.35,-0.82,-2.7018,2.7225,544500,16223105.61,2362400000.0,590600000.0
2017-11-20,'300573,兴齐眼药,30.35,30.8,28.4,29.01,29.39,0.96,3.2664,2.7926,558516,16296746.8,2428000000.0,607000000.0
2017-11-17,'300573,兴齐眼药,29.39,31.8,28.95,31.74,32.0,-2.61,-8.1563,6.9251,1385016,41887783.6,2351200000.0,587800000.0
2017-11-16,'300573,兴齐眼药,32.0,33.1,31.98,32.87,33.0,-1.0,-3.0303,3.5345,706900,22991201.0,2560000000.0,640000000.0
