日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'300691,联合光电,77.04,77.77,74.62,75.0,75.31,1.73,2.2972,5.8504,1251985,96125638.9,6590772000.0,1648656000.0
2017-12-21,'300691,联合光电,75.31,75.6,72.0,72.25,72.52,2.79,3.8472,5.1782,1108140,82179923.87,6442770500.0,1611634000.0
2017-12-20,'300691,联合光电,72.52,74.99,72.45,74.99,74.74,-2.22,-2.9703,4.4936,961623,70284932.73,6204086000.0,1551928000.0
2017-12-19,'300691,联合光电,74.74,75.3,73.51,73.51,74.45,0.29,0.3895,3.3015,706513,52675687.44,6394007000.0,1599436000.0
2017-12-18,'300691,联合光电,74.45,77.97,73.66,77.1,77.8,-3.35,-4.3059,5.4131,1158408,87173251.98,6369197500.0,1593230000.0
2017-12-15,'300691,联合光电,77.8,78.99,75.7,78.11,79.0,-1.2,-1.519,6.8251,1460575,113146470.72,6655790000.0,1664920000.0
2017-12-14,'300691,联合光电,79.0,79.49,76.78,77.1,77.1,1.9,2.4643,6.2199,1331063,103819280.38,6758450000.0,1690600000.0
2017-12-13,'300691,联合光电,77.1,77.96,75.53,75.86,76.22,0.88,1.1546,4.0986,877104,67457689.66,6595905000.0,1649940000.0
2017-12-12,'300691,联合光电,76.22,78.94,76.18,76.97,77.26,-1.04,-1.3461,5.957,1274793,98633591.92,6520621000.0,1631108000.0
2017-12-11,'300691,联合光电,77.26,78.78,76.68,77.8,76.68,0.58,0.7564,6.6984,1433468,111366255.54,6609593000.0,1653364000.0
2017-12-08,'300691,联合光电,76.68,77.73,73.12,73.12,73.5,3.18,4.3265,8.6436,1849729,140805814.39,6559974000.0,1640952000.0
2017-12-07,'300691,联合光电,73.5,74.37,73.0,73.6,74.33,-0.83,-1.1166,4.4103,943795,69521931.88,6287925000.0,1572900000.0
2017-12-06,'300691,联合光电,74.33,74.59,70.6,71.0,71.4,2.93,4.1036,7.3736,1577945,114584830.61,6358931500.0,1590662000.0
2017-12-05,'300691,联合光电,71.4,75.74,70.13,74.99,74.87,-3.47,-4.6347,10.3323,2211108,161377836.99,6108270000.0,1527960000.0
2017-12-04,'300691,联合光电,74.87,81.79,74.85,81.79,83.17,-8.3,-9.9796,16.675,3568448,271772830.16,6405128500.0,1602218000.0
2017-12-01,'300691,联合光电,83.17,84.28,82.04,82.4,82.51,0.66,0.7999,6.423,1374512,114512427.64,7115193500.0,1779838000.0
2017-11-30,'300691,联合光电,82.51,84.66,81.8,82.5,83.08,-0.57,-0.6861,7.4683,1598210,132388409.26,7058730500.0,1765714000.0
2017-11-29,'300691,联合光电,83.08,83.5,79.06,80.7,80.39,2.69,3.3462,9.002,1926433,156045515.46,7107494000.0,1777912000.0
2017-11-28,'300691,联合光电,80.39,81.35,78.51,78.96,78.12,2.27,2.9058,8.9145,1907695,152711775.68,6877364500.0,1720346000.0
2017-11-27,'300691,联合光电,78.12,83.15,78.06,81.9,82.1,-3.98,-4.8477,10.085,2158193,173680714.98,6683166000.0,1671768000.0
2017-11-24,'300691,联合光电,82.1,88.95,81.3,87.05,87.2,-5.1,-5.8486,11.3705,2433285,209604317.54,7023655000.0,1756940000.0
2017-11-23,'300691,联合光电,87.2,90.87,86.9,88.9,90.28,-3.08,-3.4116,11.7542,2515396,222947861.96,7459960000.0,1866080000.0
2017-11-22,'300691,联合光电,90.28,91.93,85.71,86.54,87.9,2.38,2.7076,14.7962,3166391,280704062.93,7723454000.0,1931992000.0
2017-11-21,'300691,联合光电,87.9,90.68,81.9,89.83,90.5,-2.6,-2.8729,17.6493,3776946,326334176.38,7519845000.0,1881060000.0
2017-11-20,'300691,联合光电,90.5,91.0,85.88,87.07,90.81,-0.31,-0.3414,14.1849,3035560,268103936.83,7742275000.0,1936700000.0
2017-11-17,'300691,联合光电,90.81,101.8,90.81,100.97,100.9,-10.09,-10.0,16.7802,3590962,337444051.32,7768795500.0,1943334000.0
2017-11-16,'300691,联合光电,100.9,102.9,98.5,100.08,100.47,0.43,0.428,11.1886,2394368,241023041.19,8631995000.0,2159260000.0
