日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-01-17,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22178950185.4
2018-01-16,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22178950185.4
2018-01-15,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22178950185.4
2018-01-12,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22178950185.4
2018-01-11,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22178950185.4
2018-01-10,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22178950185.4
2018-01-09,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22178950185.4
2018-01-08,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22178950185.4
2018-01-05,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22178950185.4
2018-01-04,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22178950185.4
2018-01-03,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2018-01-02,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-29,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-28,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-27,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-26,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-25,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-22,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-21,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-20,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-19,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-18,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-15,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-14,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-13,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-12,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-11,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-08,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-07,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-06,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-05,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-04,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-12-01,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-30,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-29,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-28,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-27,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-24,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-23,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-22,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-21,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-20,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-17,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-16,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-15,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-14,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-13,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-10,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-09,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-08,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-07,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
2017-11-06,'002739,万达电影,0.0,0.0,0.0,0.0,52.04,None,None,0.0,0,0.0,61110310447.0,22005026728.9
