»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ
2017-12-15,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-12-14,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-12-13,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-12-12,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-12-11,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-12-08,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-12-07,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-12-06,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-12-05,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-12-04,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-12-01,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-30,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-29,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-28,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-27,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-24,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-23,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-22,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-21,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-20,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-17,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-16,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-15,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-14,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-13,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-10,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-09,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-08,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-07,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-06,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-03,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-02,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-11-01,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-10-31,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-10-30,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-10-27,'600877,*STºŒ¡Í,0.0,0.0,0.0,0.0,6.43,None,None,0.0,0,0.0,4419223517.2,4419223517.2
2017-10-26,'600877,*STºŒ¡Í,6.43,6.48,6.36,6.39,6.43,0.0,0.0,0.666,4577301,29358577.0,4419223517.2,4419223517.2
2017-10-25,'600877,*STºŒ¡Í,6.43,6.47,6.32,6.43,6.37,0.06,0.9419,0.9658,6637498,42443882.0,4419223517.2,4419223517.2
2017-10-24,'600877,*STºŒ¡Í,6.37,6.62,6.31,6.38,6.3,0.07,1.1111,2.6149,17971421,115830499.0,4377986594.8,4377986594.8
2017-10-23,'600877,*STºŒ¡Í,6.3,6.3,5.97,6.01,6.0,0.3,5.0,1.1248,7730646,48261445.0,4329876852.0,4329876852.0
2017-10-20,'600877,*STºŒ¡Í,6.0,6.03,5.88,5.88,5.89,0.11,1.8676,0.5175,3556557,21159022.0,4123692240.0,4123692240.0
2017-10-19,'600877,*STºŒ¡Í,5.89,6.14,5.89,6.11,6.14,-0.25,-4.0717,1.1902,8179801,48848922.0,4048091215.6,4048091215.6
