日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-28,'002228,合兴包装,4.28,4.28,4.21,4.25,4.25,0.03,0.7059,0.3788,3950884,16779415.26,5005532537.44,4463921572.4
2017-12-27,'002228,合兴包装,4.25,4.32,4.24,4.32,4.32,-0.07,-1.6204,0.43,4485114,19101435.69,4970447029.0,4432632402.5
2017-12-26,'002228,合兴包装,4.32,4.35,4.27,4.35,4.33,-0.01,-0.2309,0.2989,3116944,13408823.64,5052313215.36,4505640465.6
2017-12-25,'002228,合兴包装,4.33,4.41,4.3,4.39,4.39,-0.06,-1.3667,0.4443,4633863,20105938.9,5064008384.84,4516070188.9
2017-12-22,'002228,合兴包装,4.39,4.47,4.36,4.44,4.47,-0.08,-1.7897,0.6133,6396645,28103319.38,5134179401.72,4578648528.7
2017-12-21,'002228,合兴包装,4.47,4.54,4.36,4.42,4.43,0.04,0.9029,0.8081,8428403,37676240.51,5227740757.56,4662086315.1
2017-12-20,'002228,合兴包装,4.43,4.43,4.35,4.38,4.38,0.05,1.1416,0.3112,3246120,14195409.54,5180960079.64,4620367421.9
2017-12-19,'002228,合兴包装,4.38,4.4,4.36,4.38,4.37,0.01,0.2288,0.164,1710443,7491220.34,5122484232.24,4568218805.4
2017-12-18,'002228,合兴包装,4.37,4.42,4.36,4.39,4.41,-0.04,-0.907,0.1832,1911214,8384386.78,5110789062.76,4557789082.1
2017-12-15,'002228,合兴包装,4.41,4.43,4.35,4.37,4.38,0.03,0.6849,0.228,2378040,10418084.68,5157569740.68,4599507975.3
2017-12-14,'002228,合兴包装,4.38,4.42,4.36,4.42,4.41,-0.03,-0.6803,0.3087,3219966,14108786.22,5122484232.24,4568218805.4
2017-12-13,'002228,合兴包装,4.41,4.45,4.38,4.4,4.4,0.01,0.2273,0.1408,1468873,6482529.77,5157569740.68,4599507975.3
2017-12-12,'002228,合兴包装,4.4,4.47,4.39,4.47,4.46,-0.06,-1.3453,0.2447,2552040,11267445.8,5145874571.2,4589078252.0
2017-12-11,'002228,合兴包装,4.46,4.47,4.42,4.45,4.45,0.01,0.2247,0.2252,2349191,10436457.13,5216045588.08,4651656591.8
2017-12-08,'002228,合兴包装,4.45,4.48,4.41,4.45,4.44,0.01,0.2252,0.2854,2976980,13245151.2,5204350418.6,4641226868.5
2017-12-07,'002228,合兴包装,4.44,4.45,4.33,4.36,4.37,0.07,1.6018,0.4174,4353298,19161289.66,5192655249.12,4630797145.2
2017-12-06,'002228,合兴包装,4.37,4.39,4.31,4.31,4.36,0.01,0.2294,0.3496,3646391,15850674.96,5110789062.76,4557789082.1
2017-12-05,'002228,合兴包装,4.36,4.45,4.33,4.45,4.45,-0.09,-2.0225,0.3388,3533640,15519617.4,5099093893.28,4547359358.8
2017-12-04,'002228,合兴包装,4.45,4.51,4.38,4.4,4.4,0.05,1.1364,0.4671,4871300,21660114.49,5204350418.6,4641226868.5
