日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-12-22,'300648,星云股份,68.88,70.33,67.0,67.0,67.6,1.28,1.8935,1.6079,273339,18890488.96,4663176000.0,1170960000.0
2017-12-21,'300648,星云股份,67.6,68.15,65.7,65.7,66.35,1.25,1.8839,2.2299,379082,25502785.85,4576520000.0,1149200000.0
2017-12-20,'300648,星云股份,66.35,67.7,65.56,66.7,67.59,-1.24,-1.8346,1.3676,232500,15544348.0,4491895000.0,1127950000.0
2017-12-19,'300648,星云股份,67.59,68.52,65.12,66.0,67.48,0.11,0.163,1.3811,234789,15805178.04,4575843000.0,1149030000.0
2017-12-18,'300648,星云股份,67.48,67.8,64.9,67.01,67.92,-0.44,-0.6478,3.3287,565882,37496753.67,4568396000.0,1147160000.0
2017-12-15,'300648,星云股份,67.92,69.7,67.71,69.7,70.0,-2.08,-2.9714,3.2959,560309,38387180.28,4598184000.0,1154640000.0
2017-12-14,'300648,星云股份,70.0,72.49,66.65,66.65,66.63,3.37,5.0578,6.0162,1022748,71627760.57,4739000000.0,1190000000.0
2017-12-13,'300648,星云股份,66.63,66.8,65.02,66.2,66.4,0.23,0.3464,1.3536,230109,15231496.04,4510851000.0,1132710000.0
2017-12-12,'300648,星云股份,66.4,68.27,64.81,65.96,65.58,0.82,1.2504,3.8413,653014,43454054.96,4495280000.0,1128800000.0
2017-12-11,'300648,星云股份,65.58,66.67,62.21,62.72,62.85,2.73,4.3437,4.2418,721100,47024758.0,4439766000.0,1114860000.0
2017-12-08,'300648,星云股份,62.85,63.18,61.03,61.03,61.03,1.82,2.9821,3.4012,578200,36055703.0,4254945000.0,1068450000.0
2017-12-07,'300648,星云股份,61.03,61.6,60.52,60.76,61.76,-0.73,-1.182,2.4484,416221,25411868.25,4131731000.0,1037510000.0
2017-12-06,'300648,星云股份,61.76,61.86,58.5,60.6,60.56,1.2,1.9815,4.7481,807169,48689239.5,4181152000.0,1049920000.0
2017-12-05,'300648,星云股份,60.56,65.0,59.4,65.0,65.4,-4.84,-7.4006,6.8786,1169369,71890831.0,4099912000.0,1029520000.0
2017-12-04,'300648,星云股份,65.4,71.0,65.4,70.04,72.67,-7.27,-10.0041,6.8182,1159093,77198519.46,4427580000.0,1111800000.0
2017-12-01,'300648,星云股份,72.67,72.97,71.51,72.5,72.7,-0.03,-0.0413,1.9794,336500,24336675.0,4919759000.0,1235390000.0
2017-11-30,'300648,星云股份,72.7,73.6,71.33,72.6,73.5,-0.8,-1.0884,2.4182,411100,29834310.0,4921790000.0,1235900000.0
2017-11-29,'300648,星云股份,73.5,73.54,70.5,72.65,72.65,0.85,1.17,3.6418,619113,44696687.78,4975950000.0,1249500000.0
2017-11-28,'300648,星云股份,72.65,73.18,67.67,68.0,67.8,4.85,7.1534,4.9837,847237,60372823.42,4918405000.0,1235050000.0
2017-11-27,'300648,星云股份,67.8,70.97,66.9,67.39,66.99,0.81,1.2091,4.8076,817294,56373746.23,4590060000.0,1152600000.0
2017-11-24,'300648,星云股份,66.99,68.2,66.33,66.33,67.0,-0.01,-0.0149,2.0618,350500,23638637.0,4535223000.0,1138830000.0
2017-11-23,'300648,星云股份,67.0,71.21,66.88,70.0,70.75,-3.75,-5.3004,4.1965,713409,48811518.5,4535900000.0,1139000000.0
2017-11-22,'300648,星云股份,70.75,71.6,69.02,69.79,69.25,1.5,2.1661,4.168,708552,49850561.56,4789775000.0,1202750000.0
2017-11-21,'300648,星云股份,69.25,73.45,65.78,71.87,73.07,-3.82,-5.2279,7.6006,1292100,89422992.43,4688225000.0,1177250000.0
2017-11-20,'300648,星云股份,73.07,73.35,70.3,70.8,70.8,2.27,3.2062,3.5025,595427,43008074.99,4946839000.0,1242190000.0
2017-11-17,'300648,星云股份,70.8,75.58,69.11,75.5,74.56,-3.76,-5.0429,6.1677,1048514,76725550.0,4793160000.0,1203600000.0
2017-11-16,'300648,星云股份,74.56,78.5,73.0,77.0,76.6,-2.04,-2.6632,6.194,1052982,79442792.22,5047712000.0,1267520000.0
